annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0072593	reactive oxygen species metabolic process	9	1647	63	13434	0.5653670256697955	0.69756351003	Ainca#c14884;Ainca#c13179;Ainca#c20343;Ainca#c16892;Ainca#c11386;Ainca#c20855;Ainca#c13309;Ainca#c17265;Ainca#c21664
GO:0032940	secretion by cell	4	1647	27	13434	0.5656945284983028	0.697656276226	Ainca#c15691;Ainca#c16373;Ainca#c15871;Ainca#c9532
GO:0007275	multicellular organism development	16	1647	115	13434	0.5677130439961874	0.699833511658	Ainca#c19929;Ainca#c7626;Ainca#c20632;Ainca#c12755;Ainca#c8511;Ainca#c8244;Ainca#c4110;Ainca#c13653;Ainca#c11636;Ainca#c4464;Ainca#c13621;Ainca#c10591;Ainca#c15451;Ainca#c14417;Ainca#c11427;Ainca#c8942
GO:0016877	ligase activity, forming carbon-sulfur bonds	2	1647	28	13434	0.5696846189018812	0.701950967586	Ainca#c14308;Ainca#c8325
GO:0006857	oligopeptide transport	2	1647	29	13434	0.5710211540553549	0.702694804085	Ainca#c13150;Ainca#c14707
GO:0007010	cytoskeleton organization	2	1647	29	13434	0.5710211540553549	0.702694804085	Ainca#c13223;Ainca#c11143
GO:0010817	regulation of hormone levels	6	1647	65	13434	0.5710507142055414	0.702694804085	Ainca#c13772;Ainca#c7626;Ainca#c15778;Ainca#c15970;Ainca#c13066;Ainca#c8902
GO:0000902	cell morphogenesis	5	1647	32	13434	0.5850976790590139	0.719339743263	Ainca#c13812;Ainca#c13223;Ainca#c17984;Ainca#c16147;Ainca#c20443
GO:0015849	organic acid transport	5	1647	32	13434	0.5850976790590139	0.719339743263	Ainca#c20821;Ainca#c4979;Ainca#c14447;Ainca#c15262;Ainca#c14670
GO:0071554	cell wall organization or biogenesis	18	1647	131	13434	0.5919354226756615	0.719484750902	Ainca#c16794;Ainca#c9166;Ainca#c13175;Ainca#c11848;Ainca#c9802;Ainca#c8975;Ainca#c15957;Ainca#c17598;Ainca#c11526;Ainca#c9832;Ainca#c8580;Ainca#c8581;Ainca#c12980;Ainca#c14842;Ainca#c14841;Ainca#c12686;Ainca#c11088;Ainca#c18211
GO:0005887	integral component of plasma membrane	5	1647	33	13434	0.5926243631016845	0.719484750902	Ainca#c12731;Ainca#c13066;Ainca#c8879;Ainca#c19345;Ainca#c13326
GO:0006721	terpenoid metabolic process	5	1647	33	13434	0.5926243631016845	0.719484750902	Ainca#c7745;Ainca#c16282;Ainca#c14003;Ainca#c15240;Ainca#c18162
GO:0046903	secretion	5	1647	33	13434	0.5926243631016845	0.719484750902	Ainca#c4979;Ainca#c15691;Ainca#c16373;Ainca#c15871;Ainca#c9532
GO:0016758	transferase activity, transferring hexosyl groups	33	1647	300	13434	0.592834664467699	0.719484750902	Ainca#c7986;Ainca#c16794;Ainca#c13175;Ainca#c12809;Ainca#c11444;Ainca#c11687;Ainca#c18403;Ainca#c18080;Ainca#c8975;Ainca#c9607;Ainca#c9901;Ainca#c20564;Ainca#c13257;Ainca#c8386;Ainca#c15957;Ainca#c18129;Ainca#c16391;Ainca#c17598;Ainca#c11526;Ainca#c20582;Ainca#c11656;Ainca#c17206;Ainca#c9832;Ainca#c8580;Ainca#c8581;Ainca#c14842;Ainca#c14841;Ainca#c12686;Ainca#c15092;Ainca#c9853;Ainca#c14411;Ainca#c7512;Ainca#c7513
GO:0019748	secondary metabolic process	7	1647	73	13434	0.5931234420525358	0.719484750902	Ainca#c13227;Ainca#c15970;Ainca#c13928;Ainca#c13621;Ainca#c11402;Ainca#c15451;Ainca#c13379
GO:0018995	host	14	1647	136	13434	0.5985065717225839	0.719484750902	Ainca#c13683;Ainca#c14505;Ainca#c17181;Ainca#c12755;Ainca#c8644;Ainca#c13400;Ainca#c13418;Ainca#c10601;Ainca#c10922;Ainca#c5202;Ainca#c12196;Ainca#c21000;Ainca#c14863;Ainca#c17041
GO:0033643	host cell part	14	1647	136	13434	0.5985065717225839	0.719484750902	Ainca#c13683;Ainca#c14505;Ainca#c17181;Ainca#c12755;Ainca#c8644;Ainca#c13400;Ainca#c13418;Ainca#c10601;Ainca#c10922;Ainca#c5202;Ainca#c12196;Ainca#c21000;Ainca#c14863;Ainca#c17041
GO:0033646	host intracellular part	14	1647	136	13434	0.5985065717225839	0.719484750902	Ainca#c13683;Ainca#c14505;Ainca#c17181;Ainca#c12755;Ainca#c8644;Ainca#c13400;Ainca#c13418;Ainca#c10601;Ainca#c10922;Ainca#c5202;Ainca#c12196;Ainca#c21000;Ainca#c14863;Ainca#c17041
GO:0033647	host intracellular organelle	14	1647	136	13434	0.5985065717225839	0.719484750902	Ainca#c13683;Ainca#c14505;Ainca#c17181;Ainca#c12755;Ainca#c8644;Ainca#c13400;Ainca#c13418;Ainca#c10601;Ainca#c10922;Ainca#c5202;Ainca#c12196;Ainca#c21000;Ainca#c14863;Ainca#c17041
GO:0033648	host intracellular membrane-bounded organelle	14	1647	136	13434	0.5985065717225839	0.719484750902	Ainca#c13683;Ainca#c14505;Ainca#c17181;Ainca#c12755;Ainca#c8644;Ainca#c13400;Ainca#c13418;Ainca#c10601;Ainca#c10922;Ainca#c5202;Ainca#c12196;Ainca#c21000;Ainca#c14863;Ainca#c17041
GO:0042025	host cell nucleus	14	1647	136	13434	0.5985065717225839	0.719484750902	Ainca#c13683;Ainca#c14505;Ainca#c17181;Ainca#c12755;Ainca#c8644;Ainca#c13400;Ainca#c13418;Ainca#c10601;Ainca#c10922;Ainca#c5202;Ainca#c12196;Ainca#c21000;Ainca#c14863;Ainca#c17041
GO:0000229	cytoplasmic chromosome	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c16916
GO:0000741	karyogamy	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c10445
GO:0002229	defense response to oomycetes	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c15970
GO:0002239	response to oomycetes	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c15970
GO:0004310	farnesyl-diphosphate farnesyltransferase activity	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c10326
GO:0004312	fatty acid synthase activity	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c16219
GO:0004536	deoxyribonuclease activity	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c14322
GO:0004576	oligosaccharyl transferase activity	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c9853
GO:0004712	protein serine/threonine/tyrosine kinase activity	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c15970
GO:0004860	protein kinase inhibitor activity	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c17984
GO:0006696	ergosterol biosynthetic process	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c10326
GO:0006814	sodium ion transport	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c21201
GO:0006862	nucleotide transport	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c19846
GO:0006891	intra-Golgi vesicle-mediated transport	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c15446
GO:0008204	ergosterol metabolic process	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c10326
GO:0009092	homoserine metabolic process	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c19088
GO:0009129	pyrimidine nucleoside monophosphate metabolic process	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c13104
GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c13104
GO:0009508	plastid chromosome	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c16916
GO:0009694	jasmonic acid metabolic process	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c14873
GO:0009743	response to carbohydrate	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c8511
GO:0009834	plant-type secondary cell wall biogenesis	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c13175
GO:0010197	polar nucleus fusion	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c10445
GO:0016417	S-acyltransferase activity	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c13439
GO:0016597	amino acid binding	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c9141
GO:0019013	viral nucleocapsid	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c13594
GO:0019210	kinase inhibitor activity	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c17984
GO:0019346	transsulfuration	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c19088
GO:0030976	thiamine pyrophosphate binding	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c15601
GO:0031329	regulation of cellular catabolic process	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c12436
GO:0031348	negative regulation of defense response	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c14102
GO:0035601	protein deacylation	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c18381
GO:0044107	cellular alcohol metabolic process	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c10326
GO:0044108	cellular alcohol biosynthetic process	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c10326
GO:0044423	virion part	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c13594
GO:0045595	regulation of cell differentiation	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c9036
GO:0048582	positive regulation of post-embryonic development	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c13594
GO:0051240	positive regulation of multicellular organismal process	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c13594
GO:0051259	protein complex oligomerization	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c13066
GO:0051996	squalene synthase activity	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c10326
GO:0055072	iron ion homeostasis	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c8698
GO:0097384	cellular lipid biosynthetic process	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c10326
GO:0098732	macromolecule deacylation	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c18381
GO:2000030	regulation of response to red or far red light	1	1647	7	13434	0.599787468654399	0.719484750902	Ainca#c19969
GO:0004842	ubiquitin-protein transferase activity	15	1647	144	13434	0.6088732043621236	0.730066960131	Ainca#c12791;Ainca#c8755;Ainca#c12938;Ainca#c1725;Ainca#c15015;Ainca#c12803;Ainca#c9652;Ainca#c15609;Ainca#c19521;Ainca#c9881;Ainca#c15245;Ainca#c15250;Ainca#c16526;Ainca#c16525;Ainca#c10407
GO:0008643	carbohydrate transport	5	1647	35	13434	0.6109938881755725	0.73222287208	Ainca#c12731;Ainca#c13066;Ainca#c8879;Ainca#c19345;Ainca#c13326
GO:0044260	cellular macromolecule metabolic process	263	1647	2087	13434	0.6112008639282316	0.73222287208	Ainca#c13812;Ainca#c16794;Ainca#c16073;Ainca#c9551;Ainca#c16016;Ainca#c20820;Ainca#c12791;Ainca#c16873;Ainca#c13175;Ainca#c13772;Ainca#c17061;Ainca#c8168;Ainca#c19929;Ainca#c15697;Ainca#c15696;Ainca#c17879;Ainca#c7997;Ainca#c7626;Ainca#c17870;Ainca#c11054;Ainca#c20632;Ainca#c7575;Ainca#c11444;Ainca#c11842;Ainca#c12163;Ainca#c8213;Ainca#c17035;Ainca#c11337;Ainca#c13188;Ainca#c8564;Ainca#c18403;Ainca#c15355;Ainca#c21483;Ainca#c15170;Ainca#c9106;Ainca#c11067;Ainca#c21734;Ainca#c19919;Ainca#c4098;Ainca#c20517;Ainca#c13983;Ainca#c12938;Ainca#c17132;Ainca#c7546;Ainca#c11453;Ainca#c11694;Ainca#c10855;Ainca#c17720;Ainca#c12598;Ainca#c12755;Ainca#c15638;Ainca#c19129;Ainca#c8510;Ainca#c13240;Ainca#c15584;Ainca#c19052;Ainca#c8975;Ainca#c21747;Ainca#c14362;Ainca#c15015;Ainca#c9607;Ainca#c19798;Ainca#c7398;Ainca#c9901;Ainca#c16110;Ainca#c20294;Ainca#c12616;Ainca#c16845;Ainca#c15970;Ainca#c17150;Ainca#c8509;Ainca#c8505;Ainca#c21756;Ainca#c21755;Ainca#c18191;Ainca#c16284;Ainca#c11710;Ainca#c11905;Ainca#c16050;Ainca#c13526;Ainca#c8244;Ainca#c21026;Ainca#c12864;Ainca#c12603;Ainca#c17237;Ainca#c17095;Ainca#c14610;Ainca#c10954;Ainca#c21580;Ainca#c13394;Ainca#c17149;Ainca#c15368;Ainca#c10273;Ainca#c15389;Ainca#c10515;Ainca#c13290;Ainca#c19258;Ainca#c15037;Ainca#c12280;Ainca#c20564;Ainca#c19495;Ainca#c13257;Ainca#c13882;Ainca#c9721;Ainca#c7487;Ainca#c10994;Ainca#c9433;Ainca#c12356;Ainca#c12630;Ainca#c13095;Ainca#c21220;Ainca#c13653;Ainca#c17396;Ainca#c11246;Ainca#c13385;Ainca#c17609;Ainca#c21685;Ainca#c10467;Ainca#c9389;Ainca#c15738;Ainca#c15732;Ainca#c12803;Ainca#c7725;Ainca#c9652;Ainca#c15609;Ainca#c13896;Ainca#c10704;Ainca#c9423;Ainca#c15957;Ainca#c12252;Ainca#c13710;Ainca#c10077;Ainca#c17549;Ainca#c16894;Ainca#c18872;Ainca#c14120;Ainca#c14787;Ainca#c14233;Ainca#c18381;Ainca#c18655;Ainca#c7936;Ainca#c11621;Ainca#c19635;Ainca#c19521;Ainca#c8279;Ainca#c16391;Ainca#c16313;Ainca#c20941;Ainca#c12095;Ainca#c12091;Ainca#c8855;Ainca#c10064;Ainca#c13679;Ainca#c17598;Ainca#c10395;Ainca#c14136;Ainca#c15844;Ainca#c15535;Ainca#c18393;Ainca#c9679;Ainca#c16403;Ainca#c11751;Ainca#c9715;Ainca#c18734;Ainca#c7474;Ainca#c11526;Ainca#c13450;Ainca#c12647;Ainca#c10010;Ainca#c10017;Ainca#c17365;Ainca#c14724;Ainca#c20206;Ainca#c16982;Ainca#c15529;Ainca#c15452;Ainca#c17960;Ainca#c11656;Ainca#c14175;Ainca#c13590;Ainca#c16177;Ainca#c16179;Ainca#c9502;Ainca#c13105;Ainca#c17646;Ainca#c9181;Ainca#c9832;Ainca#c20686;Ainca#c10353;Ainca#c4814;Ainca#c15242;Ainca#c15243;Ainca#c15245;Ainca#c19193;Ainca#c8580;Ainca#c8581;Ainca#c13855;Ainca#c8630;Ainca#c9469;Ainca#c21083;Ainca#c19400;Ainca#c14842;Ainca#c14841;Ainca#c16830;Ainca#c10591;Ainca#c12686;Ainca#c11188;Ainca#c18346;Ainca#c21508;Ainca#c11767;Ainca#c15650;Ainca#c13029;Ainca#c16526;Ainca#c16525;Ainca#c8485;Ainca#c15092;Ainca#c7530;Ainca#c5544;Ainca#c8325;Ainca#c10117;Ainca#c10113;Ainca#c17488;Ainca#c10203;Ainca#c17791;Ainca#c13958;Ainca#c18355;Ainca#c15404;Ainca#c17665;Ainca#c11791;Ainca#c17800;Ainca#c9441;Ainca#c8102;Ainca#c11818;Ainca#c12308;Ainca#c21000;Ainca#c14867;Ainca#c16035;Ainca#c21041;Ainca#c17324;Ainca#c16811;Ainca#c17258;Ainca#c14782;Ainca#c20101;Ainca#c14677;Ainca#c10304;Ainca#c11786;Ainca#c12952;Ainca#c19782;Ainca#c7512;Ainca#c7513;Ainca#c4736;Ainca#c11954;Ainca#c10790;Ainca#c12030;Ainca#c18010;Ainca#c8132;Ainca#c21442;Ainca#c17041;Ainca#c15425;Ainca#c10407;Ainca#c14248;Ainca#c15336;Ainca#c14244
GO:0045229	external encapsulating structure organization	8	1647	82	13434	0.6125055023885134	0.73346804422	Ainca#c9166;Ainca#c13175;Ainca#c11848;Ainca#c9802;Ainca#c13066;Ainca#c15957;Ainca#c12980;Ainca#c11088
GO:0044431	Golgi apparatus part	8	1647	84	13434	0.6151007542048694	0.736256963366	Ainca#c13175;Ainca#c5407;Ainca#c13235;Ainca#c19919;Ainca#c16147;Ainca#c13703;Ainca#c15446;Ainca#c4248
GO:0042802	identical protein binding	3	1647	38	13434	0.6185369188442703	0.74004958053	Ainca#c11281;Ainca#c13621;Ainca#c20650
GO:0022836	gated channel activity	3	1647	39	13434	0.6217129926040583	0.743206409231	Ainca#c16312;Ainca#c21597;Ainca#c10741
GO:0042445	hormone metabolic process	3	1647	39	13434	0.6217129926040583	0.743206409231	Ainca#c7626;Ainca#c15970;Ainca#c8902
GO:0044267	cellular protein metabolic process	187	1647	1579	13434	0.6240665055818291	0.745697445088	Ainca#c16073;Ainca#c9551;Ainca#c16016;Ainca#c20820;Ainca#c12791;Ainca#c16873;Ainca#c13772;Ainca#c17061;Ainca#c8168;Ainca#c15696;Ainca#c17879;Ainca#c7997;Ainca#c7626;Ainca#c17870;Ainca#c11054;Ainca#c20632;Ainca#c7575;Ainca#c12163;Ainca#c17035;Ainca#c11337;Ainca#c13188;Ainca#c8564;Ainca#c15355;Ainca#c15170;Ainca#c9106;Ainca#c11067;Ainca#c21734;Ainca#c19919;Ainca#c4098;Ainca#c20517;Ainca#c13983;Ainca#c12938;Ainca#c17132;Ainca#c10855;Ainca#c17720;Ainca#c12598;Ainca#c15638;Ainca#c19129;Ainca#c15584;Ainca#c19052;Ainca#c15015;Ainca#c19798;Ainca#c16110;Ainca#c20294;Ainca#c12616;Ainca#c16845;Ainca#c15970;Ainca#c17150;Ainca#c8509;Ainca#c8505;Ainca#c21756;Ainca#c21755;Ainca#c18191;Ainca#c16284;Ainca#c11710;Ainca#c11905;Ainca#c16050;Ainca#c13526;Ainca#c8244;Ainca#c21026;Ainca#c12864;Ainca#c12603;Ainca#c17237;Ainca#c14610;Ainca#c17149;Ainca#c15368;Ainca#c10273;Ainca#c15389;Ainca#c10515;Ainca#c13290;Ainca#c15037;Ainca#c12280;Ainca#c19495;Ainca#c13882;Ainca#c9721;Ainca#c7487;Ainca#c10994;Ainca#c9433;Ainca#c12630;Ainca#c13653;Ainca#c17396;Ainca#c11246;Ainca#c13385;Ainca#c10467;Ainca#c9389;Ainca#c15738;Ainca#c15732;Ainca#c12803;Ainca#c9652;Ainca#c15609;Ainca#c13896;Ainca#c10704;Ainca#c9423;Ainca#c12252;Ainca#c13710;Ainca#c17549;Ainca#c16894;Ainca#c14120;Ainca#c14787;Ainca#c14233;Ainca#c18381;Ainca#c7936;Ainca#c19635;Ainca#c19521;Ainca#c8279;Ainca#c20941;Ainca#c12095;Ainca#c8855;Ainca#c13679;Ainca#c10395;Ainca#c14136;Ainca#c15844;Ainca#c15535;Ainca#c9679;Ainca#c16403;Ainca#c11751;Ainca#c9715;Ainca#c18734;Ainca#c13450;Ainca#c12647;Ainca#c10010;Ainca#c10017;Ainca#c17365;Ainca#c14724;Ainca#c20206;Ainca#c15529;Ainca#c15452;Ainca#c17960;Ainca#c14175;Ainca#c13590;Ainca#c16179;Ainca#c17646;Ainca#c9181;Ainca#c4814;Ainca#c15242;Ainca#c15243;Ainca#c15245;Ainca#c19193;Ainca#c13855;Ainca#c8630;Ainca#c9469;Ainca#c21083;Ainca#c19400;Ainca#c10591;Ainca#c18346;Ainca#c21508;Ainca#c11767;Ainca#c15650;Ainca#c16526;Ainca#c16525;Ainca#c8485;Ainca#c15092;Ainca#c8325;Ainca#c10117;Ainca#c17488;Ainca#c10203;Ainca#c17791;Ainca#c13958;Ainca#c15404;Ainca#c17665;Ainca#c11791;Ainca#c17800;Ainca#c8102;Ainca#c12308;Ainca#c14867;Ainca#c16035;Ainca#c21041;Ainca#c17324;Ainca#c16811;Ainca#c17258;Ainca#c20101;Ainca#c14677;Ainca#c11786;Ainca#c12952;Ainca#c19782;Ainca#c4736;Ainca#c11954;Ainca#c10790;Ainca#c12030;Ainca#c18010;Ainca#c8132;Ainca#c21442;Ainca#c15425;Ainca#c10407;Ainca#c14248;Ainca#c15336;Ainca#c14244
GO:0046677	response to antibiotic	6	1647	40	13434	0.6260095310969798	0.747373209621	Ainca#c16321;Ainca#c12436;Ainca#c18670;Ainca#c11501;Ainca#c6002;Ainca#c6001
GO:0048193	Golgi vesicle transport	6	1647	40	13434	0.6260095310969798	0.747373209621	Ainca#c14500;Ainca#c13235;Ainca#c11715;Ainca#c16147;Ainca#c15446;Ainca#c15121
GO:0010605	negative regulation of macromolecule metabolic process	9	1647	92	13434	0.6309985215947578	0.750962353562	Ainca#c16260;Ainca#c19755;Ainca#c15373;Ainca#c15648;Ainca#c10954;Ainca#c13095;Ainca#c18381;Ainca#c12435;Ainca#c7796
GO:0004222	metalloendopeptidase activity	6	1647	41	13434	0.6313315850978907	0.750962353562	Ainca#c8212;Ainca#c14356;Ainca#c12172;Ainca#c14980;Ainca#c13640;Ainca#c8772
GO:0005984	disaccharide metabolic process	6	1647	41	13434	0.6313315850978907	0.750962353562	Ainca#c19929;Ainca#c15695;Ainca#c11842;Ainca#c18080;Ainca#c17206;Ainca#c10755
GO:0043169	cation binding	198	1647	1667	13434	0.6322378979314484	0.750962353562	Ainca#c10547;Ainca#c11542;Ainca#c13968;Ainca#c14884;Ainca#c2915;Ainca#c13772;Ainca#c17455;Ainca#c10090;Ainca#c15928;Ainca#c19929;Ainca#c15695;Ainca#c15322;Ainca#c18094;Ainca#c12976;Ainca#c9284;Ainca#c9763;Ainca#c11842;Ainca#c8212;Ainca#c13764;Ainca#c12585;Ainca#c21262;Ainca#c9825;Ainca#c10339;Ainca#c14358;Ainca#c18403;Ainca#c15594;Ainca#c15590;Ainca#c15172;Ainca#c8698;Ainca#c16266;Ainca#c9772;Ainca#c9979;Ainca#c14980;Ainca#c12755;Ainca#c11213;Ainca#c9373;Ainca#c15636;Ainca#c2025;Ainca#c18434;Ainca#c15761;Ainca#c11461;Ainca#c8644;Ainca#c16069;Ainca#c20343;Ainca#c9342;Ainca#c15481;Ainca#c15241;Ainca#c8505;Ainca#c14289;Ainca#c18518;Ainca#c18517;Ainca#c12929;Ainca#c15760;Ainca#c8249;Ainca#c21118;Ainca#c8864;Ainca#c10052;Ainca#c17097;Ainca#c13640;Ainca#c14765;Ainca#c19107;Ainca#c18297;Ainca#c20740;Ainca#c5150;Ainca#c19078;Ainca#c8406;Ainca#c16721;Ainca#c18070;Ainca#c12224;Ainca#c18679;Ainca#c7823;Ainca#c7803;Ainca#c13257;Ainca#c20410;Ainca#c19143;Ainca#c8093;Ainca#c8897;Ainca#c6265;Ainca#c16957;Ainca#c13655;Ainca#c16606;Ainca#c21573;Ainca#c12803;Ainca#c16427;Ainca#c15601;Ainca#c16550;Ainca#c12133;Ainca#c10922;Ainca#c14945;Ainca#c16892;Ainca#c17388;Ainca#c16968;Ainca#c11386;Ainca#c11031;Ainca#c18381;Ainca#c694;Ainca#c18125;Ainca#c15613;Ainca#c3254;Ainca#c15618;Ainca#c11391;Ainca#c7849;Ainca#c9896;Ainca#c11938;Ainca#c13672;Ainca#c16881;Ainca#c16882;Ainca#c2618;Ainca#c10395;Ainca#c11380;Ainca#c201;Ainca#c15535;Ainca#c12509;Ainca#c17020;Ainca#c14226;Ainca#c15282;Ainca#c9074;Ainca#c12891;Ainca#c737;Ainca#c7876;Ainca#c6652;Ainca#c8041;Ainca#c14826;Ainca#c2971;Ainca#c14051;Ainca#c20146;Ainca#c17036;Ainca#c16768;Ainca#c8598;Ainca#c13844;Ainca#c19510;Ainca#c16172;Ainca#c8834;Ainca#c8835;Ainca#c17357;Ainca#c18936;Ainca#c5253;Ainca#c4324;Ainca#c16777;Ainca#c14111;Ainca#c14444;Ainca#c15240;Ainca#c19196;Ainca#c19195;Ainca#c11175;Ainca#c21261;Ainca#c9994;Ainca#c13928;Ainca#c8330;Ainca#c13621;Ainca#c16836;Ainca#c13137;Ainca#c10210;Ainca#c13004;Ainca#c14308;Ainca#c19969;Ainca#c15937;Ainca#c706;Ainca#c7660;Ainca#c19360;Ainca#c7796;Ainca#c8153;Ainca#c17338;Ainca#c143;Ainca#c14515;Ainca#c20270;Ainca#c17245;Ainca#c21423;Ainca#c2194;Ainca#c12544;Ainca#c14463;Ainca#c19882;Ainca#c13836;Ainca#c13835;Ainca#c18212;Ainca#c13374;Ainca#c13379;Ainca#c14322;Ainca#c9022;Ainca#c9028;Ainca#c20271;Ainca#c20650;Ainca#c614;Ainca#c11556;Ainca#c8772;Ainca#c13979;Ainca#c9548;Ainca#c10790;Ainca#c12785;Ainca#c17265;Ainca#c14790;Ainca#c9238;Ainca#c21282;Ainca#c12515;Ainca#c21664;Ainca#c8788;Ainca#c20714;Ainca#c20715
