annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0050896	response to stimulus	109	1591	680	12809	0.004889102603201819	0.0378617857477	Aspin#c14692;Aspin#c18684;Aspin#c18685;Aspin#c16347;Aspin#c18594;Aspin#c10936;Aspin#c17538;Aspin#c13014;Aspin#c18109;Aspin#c11099;Aspin#c11630;Aspin#c9523;Aspin#c8330;Aspin#c20209;Aspin#c6288;Aspin#c12978;Aspin#c19999;Aspin#c11400;Aspin#c12999;Aspin#c18269;Aspin#c10263;Aspin#c10681;Aspin#c20613;Aspin#c20293;Aspin#c14818;Aspin#c20055;Aspin#c17113;Aspin#c11320;Aspin#c14957;Aspin#c14437;Aspin#c9713;Aspin#c7956;Aspin#c13598;Aspin#c3472;Aspin#c15017;Aspin#c13017;Aspin#c14558;Aspin#c17285;Aspin#c19072;Aspin#c16156;Aspin#c12724;Aspin#c19703;Aspin#c18822;Aspin#c7752;Aspin#c17144;Aspin#c13133;Aspin#c16961;Aspin#c12889;Aspin#c14632;Aspin#c14638;Aspin#c17443;Aspin#c21295;Aspin#c13380;Aspin#c5071;Aspin#c12380;Aspin#c19659;Aspin#c14737;Aspin#c1998;Aspin#c19348;Aspin#c19347;Aspin#c14040;Aspin#c14044;Aspin#c7643;Aspin#c147;Aspin#c14860;Aspin#c5518;Aspin#c13935;Aspin#c15838;Aspin#c19822;Aspin#c17426;Aspin#c17397;Aspin#c9747;Aspin#c12477;Aspin#c9563;Aspin#c14066;Aspin#c10342;Aspin#c14086;Aspin#c17983;Aspin#c14886;Aspin#c12633;Aspin#c4263;Aspin#c9174;Aspin#c21577;Aspin#c19116;Aspin#c19686;Aspin#c11116;Aspin#c11111;Aspin#c11162;Aspin#c8361;Aspin#c11908;Aspin#c10363;Aspin#c8976;Aspin#c8152;Aspin#c15470;Aspin#c14788;Aspin#c11179;Aspin#c7055;Aspin#c6497;Aspin#c11968;Aspin#c18543;Aspin#c10944;Aspin#c17239;Aspin#c10544;Aspin#c10433;Aspin#c20339;Aspin#c20338;Aspin#c12313;Aspin#c12179;Aspin#c12950
GO:0019222	regulation of metabolic process	84	1591	886	12809	0.00511500706042388	0.0394950545164	Aspin#c10157;Aspin#c17538;Aspin#c9878;Aspin#c4369;Aspin#c13018;Aspin#c13019;Aspin#c13014;Aspin#c15246;Aspin#c20209;Aspin#c20849;Aspin#c12689;Aspin#c18666;Aspin#c15348;Aspin#c10263;Aspin#c3069;Aspin#c9258;Aspin#c9493;Aspin#c7779;Aspin#c17580;Aspin#c14957;Aspin#c12517;Aspin#c19267;Aspin#c14498;Aspin#c11425;Aspin#c15946;Aspin#c10804;Aspin#c19135;Aspin#c16156;Aspin#c18654;Aspin#c19703;Aspin#c13354;Aspin#c11672;Aspin#c21289;Aspin#c11847;Aspin#c13628;Aspin#c19062;Aspin#c2088;Aspin#c14858;Aspin#c17629;Aspin#c7743;Aspin#c20723;Aspin#c12384;Aspin#c11277;Aspin#c14737;Aspin#c11012;Aspin#c14288;Aspin#c19348;Aspin#c19347;Aspin#c4932;Aspin#c5518;Aspin#c761;Aspin#c11860;Aspin#c19822;Aspin#c8694;Aspin#c10721;Aspin#c14888;Aspin#c12595;Aspin#c12049;Aspin#c19266;Aspin#c18404;Aspin#c11028;Aspin#c8212;Aspin#c4783;Aspin#c9947;Aspin#c21147;Aspin#c21482;Aspin#c14243;Aspin#c11342;Aspin#c12830;Aspin#c14642;Aspin#c10561;Aspin#c13681;Aspin#c12939;Aspin#c11917;Aspin#c14439;Aspin#c8896;Aspin#c16605;Aspin#c12032;Aspin#c10305;Aspin#c17239;Aspin#c20159;Aspin#c20339;Aspin#c20338;Aspin#c12317
GO:0055080	cation homeostasis	11	1591	38	12809	0.005167799292491893	0.0396096324742	Aspin#c16347;Aspin#c18060;Aspin#c10590;Aspin#c11320;Aspin#c14169;Aspin#c5841;Aspin#c10342;Aspin#c13855;Aspin#c13143;Aspin#c16683;Aspin#c21064
GO:0098771	inorganic ion homeostasis	11	1591	38	12809	0.005167799292491893	0.0396096324742	Aspin#c16347;Aspin#c18060;Aspin#c10590;Aspin#c11320;Aspin#c14169;Aspin#c5841;Aspin#c10342;Aspin#c13855;Aspin#c13143;Aspin#c16683;Aspin#c21064
GO:0072593	reactive oxygen species metabolic process	14	1591	53	12809	0.005174976669629606	0.0396096324742	Aspin#c18684;Aspin#c18685;Aspin#c8330;Aspin#c16454;Aspin#c10590;Aspin#c15017;Aspin#c10104;Aspin#c8925;Aspin#c14040;Aspin#c14044;Aspin#c20411;Aspin#c15470;Aspin#c18236;Aspin#c13337
GO:0006873	cellular ion homeostasis	9	1591	28	12809	0.005217324227809872	0.0398180135995	Aspin#c18060;Aspin#c11320;Aspin#c14169;Aspin#c5841;Aspin#c10342;Aspin#c13855;Aspin#c13143;Aspin#c16683;Aspin#c21064
GO:0065003	protein-containing complex assembly	24	1591	110	12809	0.005251308432196331	0.0399615465375	Aspin#c15288;Aspin#c19453;Aspin#c8998;Aspin#c13223;Aspin#c12978;Aspin#c3069;Aspin#c15420;Aspin#c2709;Aspin#c14959;Aspin#c17;Aspin#c1727;Aspin#c16156;Aspin#c1538;Aspin#c19812;Aspin#c20482;Aspin#c15730;Aspin#c9196;Aspin#c12595;Aspin#c10759;Aspin#c14243;Aspin#c12830;Aspin#c21185;Aspin#c15317;Aspin#c8621
GO:0008270	zinc ion binding	45	1591	525	12809	0.005494667914623431	0.0416929700842	Aspin#c11559;Aspin#c20451;Aspin#c14590;Aspin#c18215;Aspin#c13007;Aspin#c19196;Aspin#c11539;Aspin#c3641;Aspin#c4764;Aspin#c11458;Aspin#c15427;Aspin#c12968;Aspin#c19879;Aspin#c10278;Aspin#c17586;Aspin#c19606;Aspin#c15017;Aspin#c14558;Aspin#c17285;Aspin#c11457;Aspin#c7752;Aspin#c15029;Aspin#c14510;Aspin#c17436;Aspin#c14722;Aspin#c10609;Aspin#c7835;Aspin#c14405;Aspin#c14086;Aspin#c17983;Aspin#c15682;Aspin#c13088;Aspin#c17407;Aspin#c4783;Aspin#c14642;Aspin#c11564;Aspin#c19570;Aspin#c16871;Aspin#c16870;Aspin#c11229;Aspin#c18425;Aspin#c17201;Aspin#c17200;Aspin#c10544;Aspin#c17529
GO:0020037	heme binding	42	1591	224	12809	0.005619642531582784	0.0425187321427	Aspin#c18684;Aspin#c18685;Aspin#c11550;Aspin#c16191;Aspin#c12762;Aspin#c14594;Aspin#c11630;Aspin#c8337;Aspin#c8330;Aspin#c18912;Aspin#c13953;Aspin#c13004;Aspin#c15760;Aspin#c10681;Aspin#c14817;Aspin#c11327;Aspin#c11619;Aspin#c14437;Aspin#c9620;Aspin#c17597;Aspin#c7628;Aspin#c16961;Aspin#c14040;Aspin#c14044;Aspin#c21198;Aspin#c13644;Aspin#c15121;Aspin#c17958;Aspin#c9969;Aspin#c13705;Aspin#c12375;Aspin#c12633;Aspin#c19116;Aspin#c11162;Aspin#c14935;Aspin#c13466;Aspin#c12933;Aspin#c15470;Aspin#c19170;Aspin#c16849;Aspin#c20558;Aspin#c13537
GO:0009664	plant-type cell wall organization	7	1591	19	12809	0.00583667286583691	0.0437833608426	Aspin#c8330;Aspin#c13488;Aspin#c6814;Aspin#c7100;Aspin#c19822;Aspin#c6815;Aspin#c20432
GO:0009678	hydrogen-translocating pyrophosphatase activity	7	1591	19	12809	0.00583667286583691	0.0437833608426	Aspin#c17628;Aspin#c20735;Aspin#c16932;Aspin#c18024;Aspin#c17215;Aspin#c17511;Aspin#c18123
GO:1901606	alpha-amino acid catabolic process	7	1591	19	12809	0.00583667286583691	0.0437833608426	Aspin#c13297;Aspin#c15428;Aspin#c15771;Aspin#c12089;Aspin#c14086;Aspin#c21223;Aspin#c15865
GO:0044464	cell part	221	1591	1508	12809	0.006049952320641833	0.0448381243734	Aspin#c16347;Aspin#c17538;Aspin#c8987;Aspin#c12019;Aspin#c13014;Aspin#c21450;Aspin#c19453;Aspin#c11099;Aspin#c11309;Aspin#c14574;Aspin#c10142;Aspin#c891;Aspin#c8330;Aspin#c1268;Aspin#c8998;Aspin#c13223;Aspin#c9064;Aspin#c20209;Aspin#c13488;Aspin#c15657;Aspin#c13557;Aspin#c19539;Aspin#c12978;Aspin#c11405;Aspin#c19999;Aspin#c11400;Aspin#c12999;Aspin#c14580;Aspin#c14217;Aspin#c11537;Aspin#c10590;Aspin#c10263;Aspin#c17487;Aspin#c20613;Aspin#c20293;Aspin#c20055;Aspin#c3069;Aspin#c13361;Aspin#c17113;Aspin#c20872;Aspin#c1;Aspin#c15427;Aspin#c15517;Aspin#c11320;Aspin#c3726;Aspin#c11187;Aspin#c2709;Aspin#c18494;Aspin#c14957;Aspin#c14437;Aspin#c9713;Aspin#c7956;Aspin#c12517;Aspin#c16722;Aspin#c13598;Aspin#c16430;Aspin#c3472;Aspin#c15017;Aspin#c14169;Aspin#c9375;Aspin#c15948;Aspin#c10808;Aspin#c13017;Aspin#c6639;Aspin#c14558;Aspin#c17285;Aspin#c19072;Aspin#c16156;Aspin#c2242;Aspin#c1538;Aspin#c12724;Aspin#c19703;Aspin#c3443;Aspin#c19812;Aspin#c10108;Aspin#c12063;Aspin#c10659;Aspin#c8869;Aspin#c10256;Aspin#c18822;Aspin#c5841;Aspin#c5534;Aspin#c7752;Aspin#c17144;Aspin#c1284;Aspin#c13139;Aspin#c16382;Aspin#c11288;Aspin#c12889;Aspin#c16660;Aspin#c2088;Aspin#c14632;Aspin#c14638;Aspin#c16835;Aspin#c14858;Aspin#c9036;Aspin#c21295;Aspin#c15487;Aspin#c12380;Aspin#c19659;Aspin#c14737;Aspin#c1998;Aspin#c4850;Aspin#c15730;Aspin#c14198;Aspin#c11729;Aspin#c147;Aspin#c5518;Aspin#c9196;Aspin#c13935;Aspin#c2981;Aspin#c16617;Aspin#c11860;Aspin#c18350;Aspin#c15838;Aspin#c19822;Aspin#c16830;Aspin#c10736;Aspin#c14470;Aspin#c10735;Aspin#c15902;Aspin#c6836;Aspin#c10601;Aspin#c17426;Aspin#c10513;Aspin#c17397;Aspin#c3319;Aspin#c9742;Aspin#c20745;Aspin#c12477;Aspin#c9563;Aspin#c13670;Aspin#c11924;Aspin#c14267;Aspin#c14405;Aspin#c15915;Aspin#c14066;Aspin#c11039;Aspin#c10342;Aspin#c14086;Aspin#c14082;Aspin#c165;Aspin#c17983;Aspin#c14886;Aspin#c14883;Aspin#c8592;Aspin#c20592;Aspin#c20975;Aspin#c21577;Aspin#c13661;Aspin#c12912;Aspin#c18378;Aspin#c15459;Aspin#c16633;Aspin#c19686;Aspin#c3541;Aspin#c11116;Aspin#c11111;Aspin#c14418;Aspin#c11028;Aspin#c14303;Aspin#c4783;Aspin#c4090;Aspin#c8361;Aspin#c4415;Aspin#c21147;Aspin#c11831;Aspin#c6254;Aspin#c11908;Aspin#c14248;Aspin#c12122;Aspin#c12128;Aspin#c11236;Aspin#c18785;Aspin#c11581;Aspin#c15064;Aspin#c10363;Aspin#c10749;Aspin#c10966;Aspin#c14423;Aspin#c8976;Aspin#c20576;Aspin#c4086;Aspin#c20174;Aspin#c9158;Aspin#c20794;Aspin#c9918;Aspin#c12330;Aspin#c14788;Aspin#c15786;Aspin#c12156;Aspin#c11179;Aspin#c10311;Aspin#c81;Aspin#c17683;Aspin#c7055;Aspin#c17338;Aspin#c5929;Aspin#c6497;Aspin#c13855;Aspin#c20432;Aspin#c16605;Aspin#c2370;Aspin#c13143;Aspin#c18543;Aspin#c15264;Aspin#c9660;Aspin#c10944;Aspin#c17239;Aspin#c10544;Aspin#c17529;Aspin#c10433;Aspin#c9915;Aspin#c21064;Aspin#c8621;Aspin#c21449;Aspin#c16214;Aspin#c9707;Aspin#c12317;Aspin#c12179;Aspin#c12950
GO:0006448	regulation of translational elongation	4	1591	7	12809	0.006079457045687939	0.0448381243734	Aspin#c10157;Aspin#c19135;Aspin#c18654;Aspin#c13628
GO:0006541	glutamine metabolic process	4	1591	7	12809	0.006079457045687939	0.0448381243734	Aspin#c11400;Aspin#c20260;Aspin#c16975;Aspin#c12045
GO:0008216	spermidine metabolic process	4	1591	7	12809	0.006079457045687939	0.0448381243734	Aspin#c16194;Aspin#c15771;Aspin#c16904;Aspin#c16934
GO:0008295	spermidine biosynthetic process	4	1591	7	12809	0.006079457045687939	0.0448381243734	Aspin#c16194;Aspin#c15771;Aspin#c16904;Aspin#c16934
GO:0009773	photosynthetic electron transport in photosystem I	4	1591	7	12809	0.006079457045687939	0.0448381243734	Aspin#c17113;Aspin#c12517;Aspin#c19812;Aspin#c20592
GO:0016788	hydrolase activity, acting on ester bonds	34	1591	415	12809	0.006382992690613723	0.0469453065765	Aspin#c16190;Aspin#c9271;Aspin#c11309;Aspin#c14209;Aspin#c19539;Aspin#c15503;Aspin#c10865;Aspin#c14962;Aspin#c15517;Aspin#c21245;Aspin#c14559;Aspin#c17733;Aspin#c8122;Aspin#c7752;Aspin#c11066;Aspin#c10825;Aspin#c8786;Aspin#c13078;Aspin#c12853;Aspin#c14886;Aspin#c12737;Aspin#c20753;Aspin#c11804;Aspin#c12912;Aspin#c11028;Aspin#c10752;Aspin#c17354;Aspin#c2826;Aspin#c14422;Aspin#c9937;Aspin#c9918;Aspin#c21050;Aspin#c10230;Aspin#c12317
GO:0015077	monovalent inorganic cation transmembrane transporter activity	27	1591	128	12809	0.0064008817013161984	0.0469457423943	Aspin#c16421;Aspin#c19870;Aspin#c20605;Aspin#c13111;Aspin#c10645;Aspin#c16372;Aspin#c14029;Aspin#c18723;Aspin#c3298;Aspin#c11710;Aspin#c17628;Aspin#c8636;Aspin#c20735;Aspin#c12266;Aspin#c16932;Aspin#c11930;Aspin#c18024;Aspin#c10745;Aspin#c17215;Aspin#c17867;Aspin#c7686;Aspin#c12330;Aspin#c17511;Aspin#c13855;Aspin#c18123;Aspin#c15088;Aspin#c8319
GO:0090304	nucleic acid metabolic process	57	1591	634	12809	0.0064859220851434165	0.0474373134727	Aspin#c10936;Aspin#c9477;Aspin#c14194;Aspin#c19453;Aspin#c14590;Aspin#c17499;Aspin#c5575;Aspin#c19999;Aspin#c17060;Aspin#c13811;Aspin#c19052;Aspin#c15423;Aspin#c11187;Aspin#c21399;Aspin#c9393;Aspin#c2133;Aspin#c13392;Aspin#c12342;Aspin#c13129;Aspin#c16156;Aspin#c18822;Aspin#c17631;Aspin#c12409;Aspin#c14638;Aspin#c14858;Aspin#c2864;Aspin#c13927;Aspin#c19659;Aspin#c12250;Aspin#c14737;Aspin#c11474;Aspin#c761;Aspin#c12887;Aspin#c9747;Aspin#c14267;Aspin#c10721;Aspin#c13883;Aspin#c12042;Aspin#c11028;Aspin#c8212;Aspin#c11831;Aspin#c11908;Aspin#c12833;Aspin#c12128;Aspin#c15064;Aspin#c15067;Aspin#c14423;Aspin#c9918;Aspin#c11595;Aspin#c14439;Aspin#c7055;Aspin#c17338;Aspin#c2370;Aspin#c1840;Aspin#c16214;Aspin#c12313;Aspin#c12317
GO:0006081	cellular aldehyde metabolic process	8	1591	24	12809	0.006522351335632156	0.0474401963169	Aspin#c8571;Aspin#c8384;Aspin#c11288;Aspin#c12737;Aspin#c19686;Aspin#c14078;Aspin#c15786;Aspin#c13847
GO:0006875	cellular metal ion homeostasis	8	1591	24	12809	0.006522351335632156	0.0474401963169	Aspin#c18060;Aspin#c11320;Aspin#c14169;Aspin#c5841;Aspin#c10342;Aspin#c13143;Aspin#c16683;Aspin#c21064
GO:0005852	eukaryotic translation initiation factor 3 complex	6	1591	15	12809	0.006714077412483125	0.0480928171402	Aspin#c11523;Aspin#c8458;Aspin#c16154;Aspin#c10821;Aspin#c14288;Aspin#c12265
GO:0005199	structural constituent of cell wall	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c6814;Aspin#c7100;Aspin#c6815
GO:0005372	water transmembrane transporter activity	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c21450;Aspin#c18785;Aspin#c21449
GO:0005750	mitochondrial respiratory chain complex III	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c11192;Aspin#c9196;Aspin#c14405
GO:0006833	water transport	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c21450;Aspin#c18785;Aspin#c21449
GO:0006884	cell volume homeostasis	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c21450;Aspin#c18785;Aspin#c21449
GO:0008878	glucose-1-phosphate adenylyltransferase activity	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c16992;Aspin#c13919;Aspin#c18953
GO:0009992	cellular water homeostasis	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c21450;Aspin#c18785;Aspin#c21449
GO:0015166	polyol transmembrane transporter activity	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c21450;Aspin#c18785;Aspin#c21449
GO:0015168	glycerol transmembrane transporter activity	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c21450;Aspin#c18785;Aspin#c21449
GO:0015250	water channel activity	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c21450;Aspin#c18785;Aspin#c21449
GO:0015254	glycerol channel activity	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c21450;Aspin#c18785;Aspin#c21449
GO:0015791	polyol transport	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c21450;Aspin#c18785;Aspin#c21449
GO:0015793	glycerol transport	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c21450;Aspin#c18785;Aspin#c21449
GO:0030076	light-harvesting complex	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c14632;Aspin#c12380;Aspin#c10433
GO:0033108	mitochondrial respiratory chain complex assembly	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c2709;Aspin#c1538;Aspin#c9196
GO:0042044	fluid transport	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c21450;Aspin#c18785;Aspin#c21449
GO:0046365	monosaccharide catabolic process	3	1591	4	12809	0.006940854733486952	0.0480928171402	Aspin#c20077;Aspin#c10342;Aspin#c15786
GO:0043565	sequence-specific DNA binding	18	1591	254	12809	0.007006090318557468	0.0482214360111	Aspin#c9878;Aspin#c13014;Aspin#c12689;Aspin#c15348;Aspin#c9258;Aspin#c9493;Aspin#c14498;Aspin#c11425;Aspin#c15946;Aspin#c16156;Aspin#c19703;Aspin#c11860;Aspin#c8769;Aspin#c4783;Aspin#c21482;Aspin#c13681;Aspin#c12939;Aspin#c11917
GO:0005747	mitochondrial respiratory chain complex I	5	1591	11	12809	0.00710593132256796	0.0482214360111	Aspin#c2709;Aspin#c15948;Aspin#c8869;Aspin#c17144;Aspin#c10513
GO:0016872	intramolecular lyase activity	5	1591	11	12809	0.00710593132256796	0.0482214360111	Aspin#c14692;Aspin#c17331;Aspin#c16568;Aspin#c8106;Aspin#c15463
GO:0030964	NADH dehydrogenase complex	5	1591	11	12809	0.00710593132256796	0.0482214360111	Aspin#c2709;Aspin#c15948;Aspin#c8869;Aspin#c17144;Aspin#c10513
GO:0032270	positive regulation of cellular protein metabolic process	5	1591	11	12809	0.00710593132256796	0.0482214360111	Aspin#c10157;Aspin#c19135;Aspin#c18654;Aspin#c13628;Aspin#c14737
GO:0042455	ribonucleoside biosynthetic process	5	1591	11	12809	0.00710593132256796	0.0482214360111	Aspin#c16579;Aspin#c16577;Aspin#c17426;Aspin#c12916;Aspin#c16633
GO:0045271	respiratory chain complex I	5	1591	11	12809	0.00710593132256796	0.0482214360111	Aspin#c2709;Aspin#c15948;Aspin#c8869;Aspin#c17144;Aspin#c10513
GO:0046961	proton-transporting ATPase activity, rotational mechanism	5	1591	11	12809	0.00710593132256796	0.0482214360111	Aspin#c17628;Aspin#c20735;Aspin#c18024;Aspin#c17215;Aspin#c13855
GO:0072522	purine-containing compound biosynthetic process	16	1591	66	12809	0.007501541806044611	0.0507752174173	Aspin#c19870;Aspin#c16372;Aspin#c16579;Aspin#c16577;Aspin#c3298;Aspin#c9027;Aspin#c11710;Aspin#c8636;Aspin#c12266;Aspin#c17426;Aspin#c12916;Aspin#c19686;Aspin#c11116;Aspin#c12630;Aspin#c17867;Aspin#c8319
GO:0004252	serine-type endopeptidase activity	19	1591	84	12809	0.007559861696817265	0.0510387585839	Aspin#c11795;Aspin#c21108;Aspin#c12806;Aspin#c8701;Aspin#c12745;Aspin#c14957;Aspin#c13113;Aspin#c10808;Aspin#c16140;Aspin#c14472;Aspin#c12899;Aspin#c17894;Aspin#c11729;Aspin#c14294;Aspin#c16483;Aspin#c16206;Aspin#c12812;Aspin#c8537;Aspin#c16507
GO:0008237	metallopeptidase activity	14	1591	56	12809	0.007866531121272216	0.0529733412847	Aspin#c11559;Aspin#c14590;Aspin#c9640;Aspin#c15427;Aspin#c19879;Aspin#c9375;Aspin#c14405;Aspin#c15915;Aspin#c14082;Aspin#c13249;Aspin#c11564;Aspin#c11229;Aspin#c9141;Aspin#c18301
GO:0009152	purine ribonucleotide biosynthetic process	13	1591	50	12809	0.00803651152155348	0.0539799358068	Aspin#c19870;Aspin#c16372;Aspin#c3298;Aspin#c11710;Aspin#c8636;Aspin#c12266;Aspin#c17426;Aspin#c12916;Aspin#c19686;Aspin#c11116;Aspin#c12630;Aspin#c17867;Aspin#c8319
GO:0003777	microtubule motor activity	1	1591	58	12809	0.008109237987759024	0.0543298310987	Aspin#c14418
GO:0009654	photosystem II oxygen evolving complex	8	1591	25	12809	0.008566465066654441	0.0572474683261	Aspin#c15609;Aspin#c16430;Aspin#c12433;Aspin#c9579;Aspin#c11446;Aspin#c14883;Aspin#c14243;Aspin#c12830
GO:0016854	racemase and epimerase activity	6	1591	16	12809	0.00962959425313778	0.0640270749205	Aspin#c12671;Aspin#c14198;Aspin#c14997;Aspin#c8165;Aspin#c12470;Aspin#c15786
GO:0042254	ribosome biogenesis	6	1591	16	12809	0.00962959425313778	0.0640270749205	Aspin#c15626;Aspin#c14379;Aspin#c11405;Aspin#c13811;Aspin#c20745;Aspin#c15064
GO:0009414	response to water deprivation	10	1591	36	12809	0.010266661173468793	0.0680909795208	Aspin#c20209;Aspin#c12978;Aspin#c20293;Aspin#c9713;Aspin#c3472;Aspin#c19072;Aspin#c13380;Aspin#c14737;Aspin#c9563;Aspin#c10363
GO:0009507	chloroplast	33	1591	173	12809	0.01044894786227092	0.0691258284456	Aspin#c18694;Aspin#c891;Aspin#c19539;Aspin#c19052;Aspin#c11320;Aspin#c9713;Aspin#c3472;Aspin#c14558;Aspin#c8869;Aspin#c5534;Aspin#c17144;Aspin#c2088;Aspin#c1998;Aspin#c2981;Aspin#c18350;Aspin#c18772;Aspin#c15902;Aspin#c10601;Aspin#c14405;Aspin#c10342;Aspin#c20975;Aspin#c19686;Aspin#c10966;Aspin#c20576;Aspin#c9158;Aspin#c12933;Aspin#c10311;Aspin#c5929;Aspin#c15264;Aspin#c17239;Aspin#c10433;Aspin#c9707;Aspin#c12179
GO:0042440	pigment metabolic process	13	1591	52	12809	0.01052333690245591	0.069443473845	Aspin#c16347;Aspin#c14374;Aspin#c13228;Aspin#c15078;Aspin#c9027;Aspin#c11288;Aspin#c13756;Aspin#c14142;Aspin#c20232;Aspin#c10601;Aspin#c9789;Aspin#c16605;Aspin#c12950
GO:0000398	mRNA splicing, via spliceosome	7	1591	21	12809	0.010779224868924308	0.0697688442391	Aspin#c19453;Aspin#c14638;Aspin#c14858;Aspin#c10721;Aspin#c13883;Aspin#c15067;Aspin#c2370
GO:0006555	methionine metabolic process	7	1591	21	12809	0.010779224868924308	0.0697688442391	Aspin#c21007;Aspin#c13631;Aspin#c10659;Aspin#c10477;Aspin#c10825;Aspin#c14415;Aspin#c18425
GO:0009063	cellular amino acid catabolic process	7	1591	21	12809	0.010779224868924308	0.0697688442391	Aspin#c13297;Aspin#c15428;Aspin#c15771;Aspin#c12089;Aspin#c14086;Aspin#c21223;Aspin#c15865
GO:0098754	detoxification	7	1591	21	12809	0.010779224868924308	0.0697688442391	Aspin#c8330;Aspin#c15017;Aspin#c5534;Aspin#c12737;Aspin#c8361;Aspin#c13337;Aspin#c12179
GO:1990748	cellular detoxification	7	1591	21	12809	0.010779224868924308	0.0697688442391	Aspin#c8330;Aspin#c15017;Aspin#c5534;Aspin#c12737;Aspin#c8361;Aspin#c13337;Aspin#c12179
GO:0071669	plant-type cell wall organization or biogenesis	9	1591	31	12809	0.010807722719388242	0.0697688442391	Aspin#c8330;Aspin#c13488;Aspin#c12999;Aspin#c17874;Aspin#c6814;Aspin#c7100;Aspin#c19822;Aspin#c6815;Aspin#c20432
GO:0005977	glycogen metabolic process	5	1591	12	12809	0.01094992958492181	0.0697688442391	Aspin#c16992;Aspin#c13919;Aspin#c10342;Aspin#c18953;Aspin#c11913
GO:0006112	energy reserve metabolic process	5	1591	12	12809	0.01094992958492181	0.0697688442391	Aspin#c16992;Aspin#c13919;Aspin#c10342;Aspin#c18953;Aspin#c11913
GO:0006733	oxidoreduction coenzyme metabolic process	5	1591	12	12809	0.01094992958492181	0.0697688442391	Aspin#c12517;Aspin#c12477;Aspin#c19686;Aspin#c11116;Aspin#c15786
GO:0009163	nucleoside biosynthetic process	5	1591	12	12809	0.01094992958492181	0.0697688442391	Aspin#c16579;Aspin#c16577;Aspin#c17426;Aspin#c12916;Aspin#c16633
GO:0044769	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	5	1591	12	12809	0.01094992958492181	0.0697688442391	Aspin#c17628;Aspin#c20735;Aspin#c18024;Aspin#c17215;Aspin#c13855
GO:0072350	tricarboxylic acid metabolic process	5	1591	12	12809	0.01094992958492181	0.0697688442391	Aspin#c10216;Aspin#c14217;Aspin#c14558;Aspin#c9401;Aspin#c14086
GO:0009637	response to blue light	4	1591	8	12809	0.010970110715902006	0.0697688442391	Aspin#c14818;Aspin#c13133;Aspin#c7643;Aspin#c10433
GO:0030130	clathrin coat of trans-Golgi network vesicle	4	1591	8	12809	0.010970110715902006	0.0697688442391	Aspin#c20508;Aspin#c20509;Aspin#c9356;Aspin#c15723
GO:0030132	clathrin coat of coated pit	4	1591	8	12809	0.010970110715902006	0.0697688442391	Aspin#c20508;Aspin#c20509;Aspin#c9356;Aspin#c15723
GO:0008483	transaminase activity	8	1591	26	12809	0.011053962231085781	0.0697963610418	Aspin#c8858;Aspin#c14437;Aspin#c13598;Aspin#c10637;Aspin#c7651;Aspin#c11586;Aspin#c10966;Aspin#c12779
GO:0016769	transferase activity, transferring nitrogenous groups	8	1591	26	12809	0.011053962231085781	0.0697963610418	Aspin#c8858;Aspin#c14437;Aspin#c13598;Aspin#c10637;Aspin#c7651;Aspin#c11586;Aspin#c10966;Aspin#c12779
GO:0051539	4 iron, 4 sulfur cluster binding	8	1591	26	12809	0.011053962231085781	0.0697963610418	Aspin#c14594;Aspin#c11292;Aspin#c13742;Aspin#c9322;Aspin#c9614;Aspin#c16174;Aspin#c3319;Aspin#c11039
GO:0004674	protein serine/threonine kinase activity	6	1591	118	12809	0.011210908068043859	0.070617992687	Aspin#c7988;Aspin#c13916;Aspin#c14141;Aspin#c20220;Aspin#c11925;Aspin#c13687
GO:0006974	cellular response to DNA damage stimulus	6	1591	120	12809	0.011437824548967739	0.0718753986574	Aspin#c10936;Aspin#c19999;Aspin#c17285;Aspin#c18822;Aspin#c9747;Aspin#c12313
GO:0003690	double-stranded DNA binding	5	1591	107	12809	0.011556376684742974	0.0724474757403	Aspin#c13014;Aspin#c16156;Aspin#c8769;Aspin#c4783;Aspin#c13681
