annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:1901363	heterocyclic compound binding	500	1567	4796	13397	0.0006214597670763998	0.00533325472836	Atrif#c10362;Atrif#c21314;Atrif#c10560;Atrif#c20202;Atrif#c20204;Atrif#c518;Atrif#c15425;Atrif#c9308;Atrif#c15889;Atrif#c11968;Atrif#c8144;Atrif#c16286;Atrif#c11989;Atrif#c20424;Atrif#c12982;Atrif#c16603;Atrif#c16604;Atrif#c8850;Atrif#c8321;Atrif#c15873;Atrif#c4217;Atrif#c18119;Atrif#c13870;Atrif#c19887;Atrif#c13477;Atrif#c18605;Atrif#c18603;Atrif#c14588;Atrif#c22175;Atrif#c14907;Atrif#c13589;Atrif#c18281;Atrif#c18287;Atrif#c17824;Atrif#c18422;Atrif#c21679;Atrif#c20983;Atrif#c21105;Atrif#c7869;Atrif#c21582;Atrif#c20219;Atrif#c7914;Atrif#c14799;Atrif#c15430;Atrif#c20561;Atrif#c15540;Atrif#c16169;Atrif#c20506;Atrif#c9504;Atrif#c11226;Atrif#c12996;Atrif#c12042;Atrif#c8048;Atrif#c18551;Atrif#c13116;Atrif#c13114;Atrif#c13115;Atrif#c19933;Atrif#c7745;Atrif#c18127;Atrif#c18128;Atrif#c12604;Atrif#c9621;Atrif#c17389;Atrif#c18388;Atrif#c14593;Atrif#c19118;Atrif#c8666;Atrif#c15468;Atrif#c14287;Atrif#c16214;Atrif#c11505;Atrif#c18079;Atrif#c15374;Atrif#c16570;Atrif#c12680;Atrif#c10638;Atrif#c18786;Atrif#c16710;Atrif#c9182;Atrif#c15575;Atrif#c16004;Atrif#c8699;Atrif#c18139;Atrif#c17443;Atrif#c13654;Atrif#c8675;Atrif#c14929;Atrif#c15812;Atrif#c19664;Atrif#c7819;Atrif#c17842;Atrif#c17849;Atrif#c18398;Atrif#c18405;Atrif#c19282;Atrif#c19048;Atrif#c5627;Atrif#c10135;Atrif#c15410;Atrif#c16495;Atrif#c11393;Atrif#c15705;Atrif#c8119;Atrif#c12050;Atrif#c10786;Atrif#c17702;Atrif#c17704;Atrif#c17523;Atrif#c8804;Atrif#c12060;Atrif#c9045;Atrif#c12449;Atrif#c16725;Atrif#c17454;Atrif#c22700;Atrif#c9609;Atrif#c13001;Atrif#c19877;Atrif#c18870;Atrif#c13626;Atrif#c22140;Atrif#c14938;Atrif#c8644;Atrif#c14449;Atrif#c14445;Atrif#c19902;Atrif#c19901;Atrif#c19456;Atrif#c21608;Atrif#c21603;Atrif#c11529;Atrif#c21551;Atrif#c10927;Atrif#c10922;Atrif#c11380;Atrif#c9443;Atrif#c11709;Atrif#c11708;Atrif#c12275;Atrif#c9457;Atrif#c2260;Atrif#c5546;Atrif#c16154;Atrif#c12015;Atrif#c15829;Atrif#c12128;Atrif#c8255;Atrif#c13014;Atrif#c19841;Atrif#c18869;Atrif#c18083;Atrif#c8659;Atrif#c17893;Atrif#c14764;Atrif#c19602;Atrif#c14167;Atrif#c19116;Atrif#c18467;Atrif#c18464;Atrif#c19596;Atrif#c18517;Atrif#c10731;Atrif#c18511;Atrif#c20385;Atrif#c11261;Atrif#c15769;Atrif#c9286;Atrif#c21963;Atrif#c15589;Atrif#c15588;Atrif#c17299;Atrif#c16052;Atrif#c12004;Atrif#c22547;Atrif#c17294;Atrif#c23016;Atrif#c11841;Atrif#c17619;Atrif#c11113;Atrif#c13730;Atrif#c12641;Atrif#c20619;Atrif#c8392;Atrif#c22833;Atrif#c14555;Atrif#c13600;Atrif#c18215;Atrif#c22053;Atrif#c18182;Atrif#c14396;Atrif#c14083;Atrif#c10097;Atrif#c18527;Atrif#c5806;Atrif#c10709;Atrif#c13028;Atrif#c10892;Atrif#c10417;Atrif#c18678;Atrif#c15753;Atrif#c15022;Atrif#c20115;Atrif#c20116;Atrif#c22207;Atrif#c16641;Atrif#c9278;Atrif#c22618;Atrif#c16048;Atrif#c22534;Atrif#c9011;Atrif#c20752;Atrif#c20023;Atrif#c21104;Atrif#c15302;Atrif#c16916;Atrif#c18845;Atrif#c18664;Atrif#c3396;Atrif#c5471;Atrif#c22660;Atrif#c22662;Atrif#c17086;Atrif#c8635;Atrif#c18997;Atrif#c22065;Atrif#c22268;Atrif#c19826;Atrif#c18337;Atrif#c14747;Atrif#c16039;Atrif#c17527;Atrif#c21500;Atrif#c21501;Atrif#c21502;Atrif#c8747;Atrif#c20568;Atrif#c9865;Atrif#c11040;Atrif#c15745;Atrif#c15929;Atrif#c9465;Atrif#c9460;Atrif#c11919;Atrif#c20103;Atrif#c12938;Atrif#c15639;Atrif#c16672;Atrif#c16673;Atrif#c13992;Atrif#c17672;Atrif#c19564;Atrif#c13192;Atrif#c20633;Atrif#c9483;Atrif#c17098;Atrif#c14972;Atrif#c14406;Atrif#c13755;Atrif#c18238;Atrif#c17892;Atrif#c17891;Atrif#c18977;Atrif#c14350;Atrif#c13404;Atrif#c17803;Atrif#c19010;Atrif#c19544;Atrif#c19543;Atrif#c10278;Atrif#c19498;Atrif#c19491;Atrif#c10180;Atrif#c10183;Atrif#c21192;Atrif#c11051;Atrif#c20130;Atrif#c11635;Atrif#c12346;Atrif#c16666;Atrif#c16116;Atrif#c8038;Atrif#c15861;Atrif#c15869;Atrif#c20006;Atrif#c17643;Atrif#c17641;Atrif#c13189;Atrif#c22514;Atrif#c22461;Atrif#c20645;Atrif#c22866;Atrif#c22649;Atrif#c13740;Atrif#c17422;Atrif#c18950;Atrif#c13989;Atrif#c22080;Atrif#c8506;Atrif#c22242;Atrif#c22244;Atrif#c7726;Atrif#c18315;Atrif#c18558;Atrif#c19977;Atrif#c19972;Atrif#c19973;Atrif#c17546;Atrif#c15018;Atrif#c19200;Atrif#c17507;Atrif#c15303;Atrif#c17784;Atrif#c12359;Atrif#c11156;Atrif#c22473;Atrif#c9114;Atrif#c13885;Atrif#c12591;Atrif#c22873;Atrif#c20371;Atrif#c13315;Atrif#c12771;Atrif#c18032;Atrif#c12775;Atrif#c22654;Atrif#c22895;Atrif#c8371;Atrif#c16894;Atrif#c13957;Atrif#c14207;Atrif#c14206;Atrif#c18785;Atrif#c18964;Atrif#c8578;Atrif#c14516;Atrif#c19788;Atrif#c14336;Atrif#c14335;Atrif#c8404;Atrif#c10219;Atrif#c5845;Atrif#c19963;Atrif#c19964;Atrif#c5903;Atrif#c20930;Atrif#c11034;Atrif#c9236;Atrif#c20488;Atrif#c20247;Atrif#c5694;Atrif#c12364;Atrif#c11810;Atrif#c15840;Atrif#c15685;Atrif#c15683;Atrif#c8988;Atrif#c11920;Atrif#c22409;Atrif#c17680;Atrif#c9163;Atrif#c8189;Atrif#c13896;Atrif#c7694;Atrif#c12782;Atrif#c18025;Atrif#c8364;Atrif#c12543;Atrif#c22319;Atrif#c13766;Atrif#c22793;Atrif#c13238;Atrif#c18151;Atrif#c8563;Atrif#c14521;Atrif#c19177;Atrif#c19173;Atrif#c18482;Atrif#c8939;Atrif#c17912;Atrif#c11675;Atrif#c10202;Atrif#c14017;Atrif#c18576;Atrif#c21038;Atrif#c5913;Atrif#c19197;Atrif#c21905;Atrif#c7829;Atrif#c21253;Atrif#c16327;Atrif#c15504;Atrif#c15856;Atrif#c15697;Atrif#c12208;Atrif#c16258;Atrif#c9682;Atrif#c13048;Atrif#c8174;Atrif#c9659;Atrif#c17230;Atrif#c17341;Atrif#c18011;Atrif#c22302;Atrif#c1561;Atrif#c13206;Atrif#c18167;Atrif#c8225;Atrif#c13845;Atrif#c19761;Atrif#c17905;Atrif#c17908;Atrif#c8422;Atrif#c14226;Atrif#c19696;Atrif#c10307;Atrif#c19577;Atrif#c20315;Atrif#c15445;Atrif#c10948;Atrif#c11782;Atrif#c10017;Atrif#c18065;Atrif#c10832;Atrif#c5780;Atrif#c20260;Atrif#c16408;Atrif#c9962;Atrif#c16404;Atrif#c15850;Atrif#c16626;Atrif#c15536;Atrif#c14809;Atrif#c8763;Atrif#c22933;Atrif#c17599;Atrif#c17205;Atrif#c16337;Atrif#c16330;Atrif#c12306;Atrif#c18000;Atrif#c2802;Atrif#c22687;Atrif#c17572;Atrif#c22330;Atrif#c22338;Atrif#c22339;Atrif#c8233;Atrif#c15594;Atrif#c8786;Atrif#c17373;Atrif#c17977;Atrif#c17978;Atrif#c19531;Atrif#c18593;Atrif#c14075;Atrif#c17809;Atrif#c17806;Atrif#c2571;Atrif#c10741;Atrif#c21019;Atrif#c15646;Atrif#c21492;Atrif#c21300;Atrif#c22557;Atrif#c20309;Atrif#c21476;Atrif#c2142;Atrif#c19241;Atrif#c15053;Atrif#c10550;Atrif#c10798;Atrif#c10829;Atrif#c9979;Atrif#c16439;Atrif#c15524;Atrif#c9329;Atrif#c21876;Atrif#c15234;Atrif#c11755;Atrif#c8937;Atrif#c20695;Atrif#c2105;Atrif#c17585;Atrif#c17219;Atrif#c12317;Atrif#c17565;Atrif#c12531;Atrif#c18012;Atrif#c12538;Atrif#c13910;Atrif#c16968;Atrif#c18614;Atrif#c17961;Atrif#c22106;Atrif#c18298;Atrif#c18299;Atrif#c14249;Atrif#c14248;Atrif#c14068
GO:1901360	organic cyclic compound metabolic process	140	1567	914	13397	0.0006314899572851032	0.00539969673621	Atrif#c20990;Atrif#c10560;Atrif#c6053;Atrif#c9308;Atrif#c9099;Atrif#c16352;Atrif#c8322;Atrif#c15873;Atrif#c18605;Atrif#c18603;Atrif#c17959;Atrif#c8456;Atrif#c22175;Atrif#c18281;Atrif#c14721;Atrif#c17531;Atrif#c10590;Atrif#c16169;Atrif#c9504;Atrif#c12996;Atrif#c18551;Atrif#c13114;Atrif#c13115;Atrif#c13483;Atrif#c15468;Atrif#c16214;Atrif#c16570;Atrif#c12680;Atrif#c17448;Atrif#c22624;Atrif#c15141;Atrif#c4393;Atrif#c17632;Atrif#c16725;Atrif#c22700;Atrif#c13004;Atrif#c17032;Atrif#c14449;Atrif#c14154;Atrif#c19297;Atrif#c19055;Atrif#c11709;Atrif#c11708;Atrif#c15282;Atrif#c12275;Atrif#c9457;Atrif#c16021;Atrif#c22731;Atrif#c18861;Atrif#c22049;Atrif#c15766;Atrif#c12268;Atrif#c15588;Atrif#c12641;Atrif#c18670;Atrif#c15364;Atrif#c22053;Atrif#c19109;Atrif#c20576;Atrif#c21882;Atrif#c12253;Atrif#c9272;Atrif#c9278;Atrif#c12104;Atrif#c15302;Atrif#c18663;Atrif#c13345;Atrif#c18332;Atrif#c21762;Atrif#c22402;Atrif#c10068;Atrif#c13192;Atrif#c10504;Atrif#c19943;Atrif#c18304;Atrif#c19498;Atrif#c11051;Atrif#c12904;Atrif#c17643;Atrif#c17641;Atrif#c16449;Atrif#c9743;Atrif#c18950;Atrif#c17555;Atrif#c21744;Atrif#c693;Atrif#c21235;Atrif#c21409;Atrif#c9243;Atrif#c9240;Atrif#c12917;Atrif#c15301;Atrif#c15303;Atrif#c17784;Atrif#c12591;Atrif#c22654;Atrif#c13227;Atrif#c18147;Atrif#c19788;Atrif#c5903;Atrif#c6120;Atrif#c9236;Atrif#c15840;Atrif#c15685;Atrif#c13303;Atrif#c13943;Atrif#c13548;Atrif#c21038;Atrif#c21905;Atrif#c11559;Atrif#c20813;Atrif#c15504;Atrif#c13156;Atrif#c12552;Atrif#c22784;Atrif#c13206;Atrif#c18160;Atrif#c8225;Atrif#c17905;Atrif#c17906;Atrif#c14003;Atrif#c5780;Atrif#c15850;Atrif#c14809;Atrif#c17599;Atrif#c8540;Atrif#c14076;Atrif#c21019;Atrif#c10314;Atrif#c22557;Atrif#c20309;Atrif#c19241;Atrif#c11971;Atrif#c11978;Atrif#c2105;Atrif#c12531;Atrif#c13914;Atrif#c1899;Atrif#c18614;Atrif#c14068
GO:0080090	regulation of primary metabolic process	73	1567	887	13397	0.0006433070832298755	0.00548088345279	Atrif#c10362;Atrif#c13589;Atrif#c14727;Atrif#c21582;Atrif#c11226;Atrif#c16702;Atrif#c11505;Atrif#c5633;Atrif#c18247;Atrif#c22027;Atrif#c22025;Atrif#c11393;Atrif#c17702;Atrif#c17704;Atrif#c12060;Atrif#c12449;Atrif#c9609;Atrif#c18659;Atrif#c18870;Atrif#c14938;Atrif#c21608;Atrif#c11529;Atrif#c8102;Atrif#c2260;Atrif#c12015;Atrif#c22738;Atrif#c5608;Atrif#c22547;Atrif#c17619;Atrif#c8399;Atrif#c5806;Atrif#c15115;Atrif#c10417;Atrif#c16048;Atrif#c16916;Atrif#c8635;Atrif#c18997;Atrif#c22065;Atrif#c8747;Atrif#c9865;Atrif#c15745;Atrif#c17672;Atrif#c13192;Atrif#c14400;Atrif#c10183;Atrif#c12236;Atrif#c22649;Atrif#c22244;Atrif#c17930;Atrif#c18558;Atrif#c19977;Atrif#c22473;Atrif#c12771;Atrif#c8404;Atrif#c8988;Atrif#c13896;Atrif#c7694;Atrif#c22319;Atrif#c11794;Atrif#c11551;Atrif#c5680;Atrif#c12208;Atrif#c9659;Atrif#c3239;Atrif#c5677;Atrif#c16626;Atrif#c17205;Atrif#c2802;Atrif#c16522;Atrif#c17806;Atrif#c2142;Atrif#c12889;Atrif#c1764
GO:0016776	phosphotransferase activity, phosphate group as acceptor	11	1567	32	13397	0.0006723448772502612	0.00569266339264	Atrif#c10590;Atrif#c12641;Atrif#c9272;Atrif#c13345;Atrif#c19943;Atrif#c9743;Atrif#c20813;Atrif#c12552;Atrif#c22784;Atrif#c22557;Atrif#c2105
GO:0042592	homeostatic process	33	1567	157	13397	0.0006729885959944569	0.00569266339264	Atrif#c19251;Atrif#c7869;Atrif#c10345;Atrif#c11659;Atrif#c22719;Atrif#c16959;Atrif#c15193;Atrif#c15388;Atrif#c13390;Atrif#c20764;Atrif#c22617;Atrif#c18216;Atrif#c8707;Atrif#c9692;Atrif#c20360;Atrif#c20633;Atrif#c14998;Atrif#c1905;Atrif#c14750;Atrif#c20002;Atrif#c14211;Atrif#c18227;Atrif#c14504;Atrif#c13958;Atrif#c14335;Atrif#c11490;Atrif#c20281;Atrif#c16262;Atrif#c18579;Atrif#c9827;Atrif#c17316;Atrif#c11948;Atrif#c13144
GO:0004602	glutathione peroxidase activity	6	1567	11	13397	0.0006947877204653872	0.00585606792964	Atrif#c12703;Atrif#c17736;Atrif#c17044;Atrif#c9253;Atrif#c15659;Atrif#c18355
GO:0009415	response to water	9	1567	23	13397	0.0007061856556356824	0.00593095426085	Atrif#c14799;Atrif#c2345;Atrif#c19949;Atrif#c2216;Atrif#c15693;Atrif#c17905;Atrif#c14815;Atrif#c2217;Atrif#c12538
GO:0008233	peptidase activity	63	1567	356	13397	0.0007704942253296475	0.00644810770134	Atrif#c20193;Atrif#c20194;Atrif#c12509;Atrif#c12505;Atrif#c22597;Atrif#c21672;Atrif#c10977;Atrif#c17494;Atrif#c12423;Atrif#c17947;Atrif#c17946;Atrif#c14269;Atrif#c12855;Atrif#c18132;Atrif#c14929;Atrif#c14332;Atrif#c11408;Atrif#c20522;Atrif#c21945;Atrif#c5287;Atrif#c18659;Atrif#c14152;Atrif#c13271;Atrif#c11380;Atrif#c11891;Atrif#c11983;Atrif#c12476;Atrif#c14891;Atrif#c17893;Atrif#c10428;Atrif#c17470;Atrif#c14775;Atrif#c14396;Atrif#c10255;Atrif#c21573;Atrif#c21572;Atrif#c12737;Atrif#c12925;Atrif#c9393;Atrif#c18947;Atrif#c13574;Atrif#c12696;Atrif#c16068;Atrif#c19159;Atrif#c15129;Atrif#c5738;Atrif#c18965;Atrif#c19815;Atrif#c10210;Atrif#c19962;Atrif#c11292;Atrif#c15514;Atrif#c11921;Atrif#c22405;Atrif#c19772;Atrif#c20476;Atrif#c1561;Atrif#c22780;Atrif#c14793;Atrif#c21876;Atrif#c16346;Atrif#c42;Atrif#c14665
GO:0046907	intracellular transport	34	1567	163	13397	0.000787332789420296	0.00656574340294	Atrif#c19419;Atrif#c16992;Atrif#c22175;Atrif#c15729;Atrif#c18127;Atrif#c18383;Atrif#c12295;Atrif#c17843;Atrif#c12753;Atrif#c10922;Atrif#c16154;Atrif#c19605;Atrif#c15298;Atrif#c22944;Atrif#c20752;Atrif#c6028;Atrif#c22293;Atrif#c22852;Atrif#c22673;Atrif#c11156;Atrif#c13791;Atrif#c14688;Atrif#c15207;Atrif#c9903;Atrif#c13161;Atrif#c18020;Atrif#c18975;Atrif#c21038;Atrif#c17695;Atrif#c12099;Atrif#c22922;Atrif#c22439;Atrif#c22929;Atrif#c16343
GO:0016615	malate dehydrogenase activity	7	1567	15	13397	0.0008105168072683051	0.00672849342705	Atrif#c18079;Atrif#c19874;Atrif#c19302;Atrif#c18025;Atrif#c17904;Atrif#c15536;Atrif#c15524
GO:0004601	peroxidase activity	15	1567	53	13397	0.0008125511130126047	0.00672849342705	Atrif#c16710;Atrif#c18139;Atrif#c12703;Atrif#c17842;Atrif#c17736;Atrif#c17044;Atrif#c14167;Atrif#c18511;Atrif#c15769;Atrif#c20628;Atrif#c9253;Atrif#c15659;Atrif#c22330;Atrif#c18355;Atrif#c9979
GO:0015833	peptide transport	40	1567	202	13397	0.0008231171502263437	0.00678286543458	Atrif#c19419;Atrif#c16992;Atrif#c15729;Atrif#c16381;Atrif#c18127;Atrif#c18383;Atrif#c14732;Atrif#c17843;Atrif#c12753;Atrif#c10922;Atrif#c16154;Atrif#c9707;Atrif#c19605;Atrif#c15298;Atrif#c22944;Atrif#c20752;Atrif#c6028;Atrif#c22293;Atrif#c13198;Atrif#c22673;Atrif#c9811;Atrif#c11156;Atrif#c12225;Atrif#c9758;Atrif#c13221;Atrif#c13791;Atrif#c14688;Atrif#c15207;Atrif#c9903;Atrif#c13161;Atrif#c18020;Atrif#c18024;Atrif#c18975;Atrif#c19773;Atrif#c17695;Atrif#c12099;Atrif#c18176;Atrif#c22439;Atrif#c22929;Atrif#c16343
GO:0048544	recognition of pollen	1	1567	83	13397	0.0008248654151376221	0.00678286543458	Atrif#c15018
GO:0000398	mRNA splicing, via spliceosome	10	1567	28	13397	0.0008355186985977141	0.00684661155795	Atrif#c22175;Atrif#c13114;Atrif#c13115;Atrif#c13483;Atrif#c20576;Atrif#c21744;Atrif#c21409;Atrif#c15504;Atrif#c17905;Atrif#c12531
GO:0005853	eukaryotic translation elongation factor 1 complex	4	1567	5	13397	0.0008456291792063508	0.00685802358394	Atrif#c18119;Atrif#c14799;Atrif#c18964;Atrif#c10219
GO:0030118	clathrin coat	4	1567	5	13397	0.0008456291792063508	0.00685802358394	Atrif#c19419;Atrif#c12753;Atrif#c6028;Atrif#c9903
GO:0030125	clathrin vesicle coat	4	1567	5	13397	0.0008456291792063508	0.00685802358394	Atrif#c19419;Atrif#c12753;Atrif#c6028;Atrif#c9903
GO:0042886	amide transport	40	1567	203	13397	0.0008608393582728961	0.00695746878604	Atrif#c19419;Atrif#c16992;Atrif#c15729;Atrif#c16381;Atrif#c18127;Atrif#c18383;Atrif#c14732;Atrif#c17843;Atrif#c12753;Atrif#c10922;Atrif#c16154;Atrif#c9707;Atrif#c19605;Atrif#c15298;Atrif#c22944;Atrif#c20752;Atrif#c6028;Atrif#c22293;Atrif#c13198;Atrif#c22673;Atrif#c9811;Atrif#c11156;Atrif#c12225;Atrif#c9758;Atrif#c13221;Atrif#c13791;Atrif#c14688;Atrif#c15207;Atrif#c9903;Atrif#c13161;Atrif#c18020;Atrif#c18024;Atrif#c18975;Atrif#c19773;Atrif#c17695;Atrif#c12099;Atrif#c18176;Atrif#c22439;Atrif#c22929;Atrif#c16343
GO:0009165	nucleotide biosynthetic process	21	1567	84	13397	0.0008670267419165578	0.00698356010554	Atrif#c10590;Atrif#c12641;Atrif#c22053;Atrif#c9272;Atrif#c13345;Atrif#c10504;Atrif#c19943;Atrif#c11051;Atrif#c16449;Atrif#c9743;Atrif#c13227;Atrif#c9236;Atrif#c13943;Atrif#c20813;Atrif#c13156;Atrif#c12552;Atrif#c22784;Atrif#c14003;Atrif#c21019;Atrif#c22557;Atrif#c1899
GO:0000166	nucleotide binding	249	1567	2541	13397	0.0008736535439967457	0.00698922835197	Atrif#c21314;Atrif#c11968;Atrif#c16286;Atrif#c11989;Atrif#c12982;Atrif#c16603;Atrif#c16604;Atrif#c8850;Atrif#c15873;Atrif#c22175;Atrif#c14907;Atrif#c18281;Atrif#c18422;Atrif#c20983;Atrif#c21105;Atrif#c7869;Atrif#c7914;Atrif#c15430;Atrif#c15540;Atrif#c16169;Atrif#c12996;Atrif#c8048;Atrif#c13116;Atrif#c7745;Atrif#c18127;Atrif#c9621;Atrif#c17389;Atrif#c18388;Atrif#c19118;Atrif#c15468;Atrif#c14287;Atrif#c16214;Atrif#c18079;Atrif#c16570;Atrif#c12680;Atrif#c18786;Atrif#c9182;Atrif#c15575;Atrif#c16004;Atrif#c8699;Atrif#c17443;Atrif#c8675;Atrif#c14929;Atrif#c7819;Atrif#c18398;Atrif#c19048;Atrif#c10135;Atrif#c15410;Atrif#c15705;Atrif#c12050;Atrif#c17523;Atrif#c8804;Atrif#c17454;Atrif#c13626;Atrif#c22140;Atrif#c14449;Atrif#c19456;Atrif#c21603;Atrif#c21551;Atrif#c10927;Atrif#c11380;Atrif#c12275;Atrif#c9457;Atrif#c16154;Atrif#c15829;Atrif#c8255;Atrif#c13014;Atrif#c8659;Atrif#c17893;Atrif#c14764;Atrif#c19602;Atrif#c19116;Atrif#c18464;Atrif#c19596;Atrif#c20385;Atrif#c11261;Atrif#c9286;Atrif#c21963;Atrif#c15589;Atrif#c17299;Atrif#c16052;Atrif#c12004;Atrif#c11841;Atrif#c11113;Atrif#c12641;Atrif#c8392;Atrif#c22833;Atrif#c14555;Atrif#c13600;Atrif#c18215;Atrif#c22053;Atrif#c18182;Atrif#c10097;Atrif#c18527;Atrif#c13028;Atrif#c10892;Atrif#c18678;Atrif#c15753;Atrif#c20115;Atrif#c20116;Atrif#c22207;Atrif#c16641;Atrif#c9278;Atrif#c22618;Atrif#c22534;Atrif#c9011;Atrif#c20752;Atrif#c20023;Atrif#c18845;Atrif#c22660;Atrif#c22662;Atrif#c17086;Atrif#c22268;Atrif#c14747;Atrif#c21501;Atrif#c21502;Atrif#c20568;Atrif#c15929;Atrif#c9465;Atrif#c15639;Atrif#c16672;Atrif#c16673;Atrif#c19564;Atrif#c20633;Atrif#c9483;Atrif#c17098;Atrif#c13755;Atrif#c17891;Atrif#c18977;Atrif#c17803;Atrif#c19010;Atrif#c19544;Atrif#c19543;Atrif#c19491;Atrif#c10180;Atrif#c11051;Atrif#c20130;Atrif#c11635;Atrif#c12346;Atrif#c16116;Atrif#c15869;Atrif#c20006;Atrif#c22514;Atrif#c22461;Atrif#c22866;Atrif#c13989;Atrif#c22080;Atrif#c8506;Atrif#c18315;Atrif#c15018;Atrif#c19200;Atrif#c12359;Atrif#c11156;Atrif#c13885;Atrif#c12591;Atrif#c22873;Atrif#c20371;Atrif#c13315;Atrif#c22654;Atrif#c22895;Atrif#c8371;Atrif#c14207;Atrif#c14206;Atrif#c14516;Atrif#c19788;Atrif#c14336;Atrif#c14335;Atrif#c5845;Atrif#c19963;Atrif#c19964;Atrif#c11034;Atrif#c9236;Atrif#c12364;Atrif#c11810;Atrif#c15840;Atrif#c15685;Atrif#c9163;Atrif#c12782;Atrif#c18025;Atrif#c8364;Atrif#c12543;Atrif#c13766;Atrif#c22793;Atrif#c13238;Atrif#c18151;Atrif#c19173;Atrif#c18482;Atrif#c17912;Atrif#c11675;Atrif#c10202;Atrif#c14017;Atrif#c7829;Atrif#c16258;Atrif#c8174;Atrif#c17341;Atrif#c18011;Atrif#c1561;Atrif#c13206;Atrif#c8225;Atrif#c13845;Atrif#c19761;Atrif#c17908;Atrif#c8422;Atrif#c14226;Atrif#c10307;Atrif#c11782;Atrif#c10017;Atrif#c10832;Atrif#c5780;Atrif#c16408;Atrif#c16404;Atrif#c15850;Atrif#c15536;Atrif#c14809;Atrif#c22933;Atrif#c17599;Atrif#c16337;Atrif#c16330;Atrif#c12306;Atrif#c17572;Atrif#c8233;Atrif#c8786;Atrif#c17373;Atrif#c17978;Atrif#c19531;Atrif#c14075;Atrif#c10741;Atrif#c21019;Atrif#c15646;Atrif#c21492;Atrif#c22557;Atrif#c20309;Atrif#c2142;Atrif#c15053;Atrif#c10798;Atrif#c10829;Atrif#c16439;Atrif#c15524;Atrif#c9329;Atrif#c21876;Atrif#c11755;Atrif#c8937;Atrif#c17219;Atrif#c18012;Atrif#c13910;Atrif#c16968;Atrif#c18614;Atrif#c14249;Atrif#c14248
