annotid	AnnotDesc	Interesting_genes_with_this_annotid	Interesting_genes_with_any_annotation	BG_with_annotid	BG_with_any_annotation	pvalue	p_adj_BH	Interesting_gene_ids
GO:0000166	nucleotide binding	178	1578	2306	13485	9.332881908922784e-12	3.81643078676e-10	Among#c14030;Among#c14031;Among#c14530;Among#c10059;Among#c14588;Among#c22020;Among#c11883;Among#c10305;Among#c16200;Among#c9161;Among#c2447;Among#c20082;Among#c20083;Among#c8637;Among#c14029;Among#c18672;Among#c11401;Among#c15406;Among#c12680;Among#c15083;Among#c8919;Among#c9171;Among#c11137;Among#c20078;Among#c9199;Among#c22816;Among#c10862;Among#c20417;Among#c8677;Among#c15367;Among#c22001;Among#c22004;Among#c15097;Among#c22640;Among#c20938;Among#c13926;Among#c20936;Among#c22796;Among#c9522;Among#c8120;Among#c17377;Among#c9836;Among#c10661;Among#c13683;Among#c13449;Among#c18272;Among#c21890;Among#c14790;Among#c18273;Among#c20256;Among#c16360;Among#c16365;Among#c16498;Among#c13275;Among#c18319;Among#c18799;Among#c21885;Among#c12902;Among#c18080;Among#c16974;Among#c16973;Among#c16152;Among#c16489;Among#c20226;Among#c21318;Among#c17686;Among#c8478;Among#c15658;Among#c4337;Among#c22077;Among#c7579;Among#c9566;Among#c11003;Among#c11912;Among#c9800;Among#c8680;Among#c14458;Among#c15212;Among#c14858;Among#c20974;Among#c10164;Among#c10165;Among#c10167;Among#c21244;Among#c8057;Among#c8451;Among#c8454;Among#c21980;Among#c11374;Among#c13713;Among#c13714;Among#c15009;Among#c18965;Among#c21345;Among#c20748;Among#c22529;Among#c19965;Among#c2323;Among#c20566;Among#c21304;Among#c9914;Among#c10760;Among#c12724;Among#c20958;Among#c14874;Among#c22088;Among#c21424;Among#c16286;Among#c11962;Among#c17396;Among#c10773;Among#c11555;Among#c18369;Among#c17883;Among#c14861;Among#c14863;Among#c9668;Among#c19387;Among#c9440;Among#c19946;Among#c11040;Among#c17094;Among#c20387;Among#c14077;Among#c5568;Among#c14670;Among#c12172;Among#c12969;Among#c21672;Among#c15381;Among#c19715;Among#c18399;Among#c12387;Among#c17864;Among#c17711;Among#c9439;Among#c12565;Among#c12978;Among#c9540;Among#c8527;Among#c5614;Among#c13579;Among#c14669;Among#c18144;Among#c18145;Among#c12970;Among#c13289;Among#c14399;Among#c2585;Among#c18810;Among#c19633;Among#c10223;Among#c21490;Among#c9044;Among#c9738;Among#c21037;Among#c13118;Among#c9951;Among#c17053;Among#c20725;Among#c13499;Among#c12988;Among#c18731;Among#c22590;Among#c22602;Among#c10927;Among#c16267;Among#c9899;Among#c15992;Among#c20195;Among#c11988;Among#c11677;Among#c10117;Among#c16857;Among#c8020;Among#c9887;Among#c15836;Among#c22514
GO:1901265	nucleoside phosphate binding	178	1578	2306	13485	9.332881908922784e-12	3.81643078676e-10	Among#c14030;Among#c14031;Among#c14530;Among#c10059;Among#c14588;Among#c22020;Among#c11883;Among#c10305;Among#c16200;Among#c9161;Among#c2447;Among#c20082;Among#c20083;Among#c8637;Among#c14029;Among#c18672;Among#c11401;Among#c15406;Among#c12680;Among#c15083;Among#c8919;Among#c9171;Among#c11137;Among#c20078;Among#c9199;Among#c22816;Among#c10862;Among#c20417;Among#c8677;Among#c15367;Among#c22001;Among#c22004;Among#c15097;Among#c22640;Among#c20938;Among#c13926;Among#c20936;Among#c22796;Among#c9522;Among#c8120;Among#c17377;Among#c9836;Among#c10661;Among#c13683;Among#c13449;Among#c18272;Among#c21890;Among#c14790;Among#c18273;Among#c20256;Among#c16360;Among#c16365;Among#c16498;Among#c13275;Among#c18319;Among#c18799;Among#c21885;Among#c12902;Among#c18080;Among#c16974;Among#c16973;Among#c16152;Among#c16489;Among#c20226;Among#c21318;Among#c17686;Among#c8478;Among#c15658;Among#c4337;Among#c22077;Among#c7579;Among#c9566;Among#c11003;Among#c11912;Among#c9800;Among#c8680;Among#c14458;Among#c15212;Among#c14858;Among#c20974;Among#c10164;Among#c10165;Among#c10167;Among#c21244;Among#c8057;Among#c8451;Among#c8454;Among#c21980;Among#c11374;Among#c13713;Among#c13714;Among#c15009;Among#c18965;Among#c21345;Among#c20748;Among#c22529;Among#c19965;Among#c2323;Among#c20566;Among#c21304;Among#c9914;Among#c10760;Among#c12724;Among#c20958;Among#c14874;Among#c22088;Among#c21424;Among#c16286;Among#c11962;Among#c17396;Among#c10773;Among#c11555;Among#c18369;Among#c17883;Among#c14861;Among#c14863;Among#c9668;Among#c19387;Among#c9440;Among#c19946;Among#c11040;Among#c17094;Among#c20387;Among#c14077;Among#c5568;Among#c14670;Among#c12172;Among#c12969;Among#c21672;Among#c15381;Among#c19715;Among#c18399;Among#c12387;Among#c17864;Among#c17711;Among#c9439;Among#c12565;Among#c12978;Among#c9540;Among#c8527;Among#c5614;Among#c13579;Among#c14669;Among#c18144;Among#c18145;Among#c12970;Among#c13289;Among#c14399;Among#c2585;Among#c18810;Among#c19633;Among#c10223;Among#c21490;Among#c9044;Among#c9738;Among#c21037;Among#c13118;Among#c9951;Among#c17053;Among#c20725;Among#c13499;Among#c12988;Among#c18731;Among#c22590;Among#c22602;Among#c10927;Among#c16267;Among#c9899;Among#c15992;Among#c20195;Among#c11988;Among#c11677;Among#c10117;Among#c16857;Among#c8020;Among#c9887;Among#c15836;Among#c22514
GO:0043168	anion binding	178	1578	2292	13485	2.2028455653925973e-11	8.8714598679e-10	Among#c14030;Among#c14031;Among#c14530;Among#c10059;Among#c22020;Among#c11883;Among#c10309;Among#c10305;Among#c16200;Among#c9161;Among#c2447;Among#c20082;Among#c20083;Among#c8637;Among#c14029;Among#c18672;Among#c15406;Among#c12680;Among#c15083;Among#c17637;Among#c16947;Among#c8919;Among#c9171;Among#c20078;Among#c9199;Among#c22816;Among#c10862;Among#c20417;Among#c12819;Among#c15367;Among#c22001;Among#c22004;Among#c15097;Among#c22640;Among#c13926;Among#c20792;Among#c9522;Among#c8120;Among#c17377;Among#c9836;Among#c10661;Among#c13449;Among#c21890;Among#c14790;Among#c19437;Among#c13887;Among#c16360;Among#c16365;Among#c13275;Among#c18319;Among#c18799;Among#c21885;Among#c12902;Among#c16974;Among#c16973;Among#c16489;Among#c20226;Among#c21318;Among#c17686;Among#c8478;Among#c15658;Among#c4337;Among#c22077;Among#c7579;Among#c9566;Among#c11003;Among#c11912;Among#c9800;Among#c8680;Among#c14458;Among#c15212;Among#c10922;Among#c14858;Among#c20974;Among#c10164;Among#c10165;Among#c10167;Among#c21244;Among#c10983;Among#c8057;Among#c8451;Among#c10564;Among#c21980;Among#c13713;Among#c13714;Among#c15009;Among#c22051;Among#c18965;Among#c20743;Among#c20748;Among#c19965;Among#c2323;Among#c15877;Among#c15876;Among#c20566;Among#c21304;Among#c11805;Among#c13239;Among#c9914;Among#c10760;Among#c12724;Among#c20958;Among#c14874;Among#c22088;Among#c22087;Among#c21424;Among#c16286;Among#c17396;Among#c10773;Among#c12958;Among#c18369;Among#c13602;Among#c9668;Among#c19387;Among#c9440;Among#c11040;Among#c17094;Among#c20387;Among#c14077;Among#c14670;Among#c12172;Among#c12969;Among#c21672;Among#c15381;Among#c19715;Among#c15032;Among#c18399;Among#c12387;Among#c17864;Among#c17711;Among#c9439;Among#c12565;Among#c12978;Among#c9540;Among#c8527;Among#c5614;Among#c13579;Among#c14669;Among#c18144;Among#c18145;Among#c12970;Among#c14399;Among#c2585;Among#c18810;Among#c11289;Among#c10223;Among#c17700;Among#c21490;Among#c9044;Among#c9738;Among#c19850;Among#c21037;Among#c13118;Among#c9951;Among#c17053;Among#c20725;Among#c13499;Among#c12988;Among#c18731;Among#c2483;Among#c22590;Among#c22602;Among#c21734;Among#c10927;Among#c16267;Among#c9893;Among#c9899;Among#c15992;Among#c20195;Among#c11988;Among#c11677;Among#c16857;Among#c16989;Among#c8020;Among#c9887;Among#c11862;Among#c15836;Among#c22514
GO:0044446	intracellular organelle part	135	1578	658	13485	2.652275483418022e-11	1.05220122909e-09	Among#c10693;Among#c11470;Among#c14690;Among#c14694;Among#c22020;Among#c12697;Among#c13055;Among#c7122;Among#c10877;Among#c13663;Among#c13468;Among#c15083;Among#c12534;Among#c10312;Among#c16947;Among#c17499;Among#c21840;Among#c10676;Among#c14168;Among#c18118;Among#c14164;Among#c14946;Among#c11300;Among#c3939;Among#c11666;Among#c13813;Among#c8342;Among#c9233;Among#c10523;Among#c14779;Among#c11396;Among#c11335;Among#c22300;Among#c18895;Among#c2053;Among#c12910;Among#c17149;Among#c16498;Among#c20322;Among#c5981;Among#c10654;Among#c13451;Among#c21885;Among#c12907;Among#c22461;Among#c22065;Among#c21644;Among#c6417;Among#c16903;Among#c13992;Among#c12460;Among#c13760;Among#c9243;Among#c17435;Among#c13216;Among#c11349;Among#c14458;Among#c21628;Among#c2336;Among#c19803;Among#c20597;Among#c20577;Among#c14990;Among#c11392;Among#c22529;Among#c16727;Among#c8515;Among#c9914;Among#c11710;Among#c805;Among#c11368;Among#c10386;Among#c5231;Among#c22087;Among#c11381;Among#c11380;Among#c9105;Among#c21197;Among#c16930;Among#c16286;Among#c14280;Among#c14285;Among#c9514;Among#c13774;Among#c9457;Among#c17883;Among#c13602;Among#c12556;Among#c1488;Among#c20387;Among#c9849;Among#c10110;Among#c17079;Among#c22158;Among#c12630;Among#c19151;Among#c10499;Among#c20535;Among#c8701;Among#c11614;Among#c11538;Among#c13629;Among#c10932;Among#c10223;Among#c1867;Among#c15300;Among#c20631;Among#c20630;Among#c4515;Among#c2964;Among#c5113;Among#c11841;Among#c16503;Among#c13291;Among#c12161;Among#c20868;Among#c16867;Among#c16866;Among#c9384;Among#c13967;Among#c11192;Among#c11191;Among#c2107;Among#c17110;Among#c10736;Among#c10111;Among#c3702;Among#c19986;Among#c9882;Among#c17178;Among#c16696;Among#c11862;Among#c20187;Among#c20186;Among#c4668
GO:0044422	organelle part	135	1578	659	13485	2.834861231660318e-11	1.10809722849e-09	Among#c10693;Among#c11470;Among#c14690;Among#c14694;Among#c22020;Among#c12697;Among#c13055;Among#c7122;Among#c10877;Among#c13663;Among#c13468;Among#c15083;Among#c12534;Among#c10312;Among#c16947;Among#c17499;Among#c21840;Among#c10676;Among#c14168;Among#c18118;Among#c14164;Among#c14946;Among#c11300;Among#c3939;Among#c11666;Among#c13813;Among#c8342;Among#c9233;Among#c10523;Among#c14779;Among#c11396;Among#c11335;Among#c22300;Among#c18895;Among#c2053;Among#c12910;Among#c17149;Among#c16498;Among#c20322;Among#c5981;Among#c10654;Among#c13451;Among#c21885;Among#c12907;Among#c22461;Among#c22065;Among#c21644;Among#c6417;Among#c16903;Among#c13992;Among#c12460;Among#c13760;Among#c9243;Among#c17435;Among#c13216;Among#c11349;Among#c14458;Among#c21628;Among#c2336;Among#c19803;Among#c20597;Among#c20577;Among#c14990;Among#c11392;Among#c22529;Among#c16727;Among#c8515;Among#c9914;Among#c11710;Among#c805;Among#c11368;Among#c10386;Among#c5231;Among#c22087;Among#c11381;Among#c11380;Among#c9105;Among#c21197;Among#c16930;Among#c16286;Among#c14280;Among#c14285;Among#c9514;Among#c13774;Among#c9457;Among#c17883;Among#c13602;Among#c12556;Among#c1488;Among#c20387;Among#c9849;Among#c10110;Among#c17079;Among#c22158;Among#c12630;Among#c19151;Among#c10499;Among#c20535;Among#c8701;Among#c11614;Among#c11538;Among#c13629;Among#c10932;Among#c10223;Among#c1867;Among#c15300;Among#c20631;Among#c20630;Among#c4515;Among#c2964;Among#c5113;Among#c11841;Among#c16503;Among#c13291;Among#c12161;Among#c20868;Among#c16867;Among#c16866;Among#c9384;Among#c13967;Among#c11192;Among#c11191;Among#c2107;Among#c17110;Among#c10736;Among#c10111;Among#c3702;Among#c19986;Among#c9882;Among#c17178;Among#c16696;Among#c11862;Among#c20187;Among#c20186;Among#c4668
GO:0098798	mitochondrial protein complex	21	1578	37	13485	4.790574961301058e-11	1.84541278944e-09	Among#c10693;Among#c17499;Among#c18200;Among#c14946;Among#c7251;Among#c11396;Among#c16360;Among#c5981;Among#c12018;Among#c12460;Among#c11392;Among#c5837;Among#c11380;Among#c10932;Among#c20631;Among#c20630;Among#c2964;Among#c13967;Among#c16263;Among#c10111;Among#c9882
GO:0005839	proteasome core complex	13	1578	15	13485	6.171529421457822e-11	2.34341788603e-09	Among#c20935;Among#c9233;Among#c9218;Among#c12864;Among#c12005;Among#c20597;Among#c10569;Among#c11621;Among#c15237;Among#c11722;Among#c11841;Among#c14011;Among#c9413
GO:0098800	inner mitochondrial membrane protein complex	18	1578	28	13485	6.384858204030925e-11	2.3902750854e-09	Among#c17499;Among#c18200;Among#c14946;Among#c7251;Among#c11396;Among#c16360;Among#c5981;Among#c12018;Among#c12460;Among#c11392;Among#c5837;Among#c11380;Among#c10932;Among#c20631;Among#c20630;Among#c2964;Among#c13967;Among#c16263
GO:0044444	cytoplasmic part	184	1578	995	13485	7.861895873078273e-11	2.90234989314e-09	Among#c15613;Among#c10059;Among#c10698;Among#c10693;Among#c11470;Among#c14690;Among#c14694;Among#c22020;Among#c12697;Among#c13055;Among#c4526;Among#c7122;Among#c8362;Among#c10877;Among#c5423;Among#c13468;Among#c12358;Among#c15083;Among#c12534;Among#c10312;Among#c232;Among#c16947;Among#c9171;Among#c11137;Among#c17499;Among#c10676;Among#c14168;Among#c18118;Among#c14164;Among#c14305;Among#c13470;Among#c14946;Among#c11300;Among#c7251;Among#c3939;Among#c11666;Among#c13813;Among#c9233;Among#c9839;Among#c14779;Among#c11396;Among#c11335;Among#c9461;Among#c22300;Among#c2053;Among#c12910;Among#c16498;Among#c8067;Among#c20322;Among#c7939;Among#c9218;Among#c5981;Among#c14093;Among#c10654;Among#c18799;Among#c13451;Among#c21885;Among#c22661;Among#c22461;Among#c15050;Among#c22065;Among#c13875;Among#c21644;Among#c6417;Among#c5519;Among#c14157;Among#c3690;Among#c11355;Among#c16903;Among#c13992;Among#c12460;Among#c13760;Among#c9243;Among#c8044;Among#c17435;Among#c13216;Among#c11349;Among#c14458;Among#c11342;Among#c21628;Among#c2336;Among#c19803;Among#c20597;Among#c20577;Among#c14990;Among#c11374;Among#c7151;Among#c11392;Among#c22529;Among#c2323;Among#c16727;Among#c8515;Among#c21304;Among#c9914;Among#c11710;Among#c805;Among#c10386;Among#c5231;Among#c16110;Among#c12129;Among#c22087;Among#c11381;Among#c11380;Among#c9105;Among#c17730;Among#c16930;Among#c16286;Among#c11962;Among#c14280;Among#c14285;Among#c18700;Among#c9514;Among#c13774;Among#c9457;Among#c17883;Among#c13602;Among#c11049;Among#c17094;Among#c1488;Among#c20387;Among#c11959;Among#c9849;Among#c9840;Among#c9841;Among#c5568;Among#c22158;Among#c12630;Among#c19151;Among#c12387;Among#c3751;Among#c16625;Among#c22577;Among#c10499;Among#c20535;Among#c8701;Among#c11614;Among#c13289;Among#c11538;Among#c9656;Among#c2585;Among#c19633;Among#c10932;Among#c10223;Among#c15300;Among#c20631;Among#c20630;Among#c4515;Among#c2964;Among#c8557;Among#c5113;Among#c11841;Among#c16503;Among#c10720;Among#c13291;Among#c19601;Among#c12161;Among#c12156;Among#c18931;Among#c20868;Among#c16867;Among#c16866;Among#c9384;Among#c13967;Among#c11192;Among#c21734;Among#c11191;Among#c17110;Among#c10736;Among#c11677;Among#c15351;Among#c18584;Among#c10111;Among#c22760;Among#c12378;Among#c19986;Among#c10933;Among#c9882;Among#c17178;Among#c16696;Among#c15986;Among#c11862;Among#c20187;Among#c20186;Among#c4668
GO:0003723	RNA binding	90	1578	397	13485	3.4240691493159673e-10	1.24673641081e-08	Among#c15613;Among#c11505;Among#c10693;Among#c18829;Among#c11470;Among#c13650;Among#c19062;Among#c9697;Among#c13835;Among#c9500;Among#c10052;Among#c14751;Among#c13663;Among#c13467;Among#c12534;Among#c11137;Among#c17941;Among#c10676;Among#c15787;Among#c19421;Among#c2461;Among#c8347;Among#c9682;Among#c12910;Among#c2872;Among#c13303;Among#c17363;Among#c10654;Among#c22469;Among#c20918;Among#c22065;Among#c16152;Among#c11104;Among#c11928;Among#c18257;Among#c13738;Among#c15065;Among#c11912;Among#c20344;Among#c13216;Among#c14630;Among#c10162;Among#c8872;Among#c8873;Among#c9272;Among#c21985;Among#c10285;Among#c22529;Among#c16431;Among#c17252;Among#c11712;Among#c10386;Among#c17911;Among#c18979;Among#c21197;Among#c8851;Among#c17645;Among#c21284;Among#c11962;Among#c13168;Among#c20168;Among#c17094;Among#c16701;Among#c2456;Among#c12639;Among#c17711;Among#c17912;Among#c20535;Among#c19676;Among#c13289;Among#c19633;Among#c3963;Among#c15300;Among#c9738;Among#c20633;Among#c11282;Among#c9951;Among#c14120;Among#c10105;Among#c2483;Among#c12181;Among#c16518;Among#c18584;Among#c10111;Among#c10117;Among#c13649;Among#c12372;Among#c19986;Among#c9882;Among#c20057
GO:0010035	response to inorganic substance	44	1578	141	13485	4.546397729256676e-10	1.6330169141e-08	Among#c14104;Among#c14690;Among#c22020;Among#c3498;Among#c9233;Among#c22300;Among#c14093;Among#c18799;Among#c21885;Among#c1381;Among#c15050;Among#c19691;Among#c9243;Among#c14458;Among#c20597;Among#c10564;Among#c19106;Among#c7151;Among#c16727;Among#c9914;Among#c11710;Among#c22087;Among#c20775;Among#c11962;Among#c18700;Among#c9457;Among#c13602;Among#c13954;Among#c13953;Among#c12556;Among#c11040;Among#c20387;Among#c11959;Among#c16625;Among#c11614;Among#c3501;Among#c10139;Among#c15300;Among#c11841;Among#c16503;Among#c19601;Among#c1922;Among#c4722;Among#c18584
GO:0098803	respiratory chain complex	14	1578	19	13485	5.62475356894014e-10	1.99341266483e-08	Among#c17499;Among#c14946;Among#c11396;Among#c5981;Among#c12018;Among#c12460;Among#c11392;Among#c11380;Among#c10932;Among#c20631;Among#c20630;Among#c2964;Among#c13967;Among#c16263
GO:0046034	ATP metabolic process	28	1578	68	13485	5.934104476707878e-10	2.07537496041e-08	Among#c11883;Among#c8297;Among#c15083;Among#c19245;Among#c18200;Among#c21447;Among#c21446;Among#c15047;Among#c16360;Among#c15930;Among#c18418;Among#c15590;Among#c15929;Among#c11003;Among#c11349;Among#c16137;Among#c21244;Among#c13400;Among#c22231;Among#c5837;Among#c12128;Among#c8503;Among#c18399;Among#c21037;Among#c16507;Among#c20051;Among#c8971;Among#c20473
GO:0031967	organelle envelope	31	1578	81	13485	6.415914101804658e-10	2.18634611315e-08	Among#c11470;Among#c14690;Among#c14694;Among#c22020;Among#c12534;Among#c10312;Among#c10676;Among#c14168;Among#c11666;Among#c12910;Among#c10654;Among#c9243;Among#c11349;Among#c14458;Among#c22529;Among#c10386;Among#c9514;Among#c13602;Among#c20387;Among#c22158;Among#c21171;Among#c21170;Among#c10499;Among#c20535;Among#c15300;Among#c20868;Among#c11192;Among#c11191;Among#c19986;Among#c9882;Among#c11862
GO:0031975	envelope	31	1578	81	13485	6.415914101804658e-10	2.18634611315e-08	Among#c11470;Among#c14690;Among#c14694;Among#c22020;Among#c12534;Among#c10312;Among#c10676;Among#c14168;Among#c11666;Among#c12910;Among#c10654;Among#c9243;Among#c11349;Among#c14458;Among#c22529;Among#c10386;Among#c9514;Among#c13602;Among#c20387;Among#c22158;Among#c21171;Among#c21170;Among#c10499;Among#c20535;Among#c15300;Among#c20868;Among#c11192;Among#c11191;Among#c19986;Among#c9882;Among#c11862
GO:0004298	threonine-type endopeptidase activity	13	1578	17	13485	1.1137407811599354e-09	3.74724429914e-08	Among#c20935;Among#c9233;Among#c9218;Among#c12864;Among#c12005;Among#c20597;Among#c10569;Among#c11621;Among#c15237;Among#c11722;Among#c11841;Among#c14011;Among#c9413
GO:0036094	small molecule binding	203	1578	2454	13485	1.7183501951798656e-09	5.70921852349e-08	Among#c14030;Among#c14031;Among#c14530;Among#c10059;Among#c14588;Among#c22020;Among#c11883;Among#c10309;Among#c10305;Among#c16200;Among#c9161;Among#c2447;Among#c20082;Among#c20083;Among#c8637;Among#c14029;Among#c18672;Among#c11401;Among#c15406;Among#c12680;Among#c15083;Among#c16947;Among#c8919;Among#c9171;Among#c11137;Among#c20078;Among#c9199;Among#c22816;Among#c10862;Among#c20417;Among#c8677;Among#c12819;Among#c15367;Among#c22001;Among#c22004;Among#c15097;Among#c22640;Among#c20938;Among#c13926;Among#c20936;Among#c22796;Among#c20792;Among#c9522;Among#c8120;Among#c17377;Among#c9836;Among#c10661;Among#c13683;Among#c13449;Among#c18272;Among#c21890;Among#c14790;Among#c18273;Among#c13887;Among#c20256;Among#c16360;Among#c16365;Among#c16498;Among#c13275;Among#c18319;Among#c18799;Among#c21885;Among#c12902;Among#c18080;Among#c16974;Among#c16973;Among#c16152;Among#c16489;Among#c20226;Among#c21318;Among#c17686;Among#c8478;Among#c15658;Among#c4337;Among#c22077;Among#c7579;Among#c9566;Among#c11003;Among#c11912;Among#c9800;Among#c8680;Among#c14458;Among#c15212;Among#c10922;Among#c14858;Among#c20974;Among#c10164;Among#c10165;Among#c10167;Among#c21244;Among#c10983;Among#c8057;Among#c8451;Among#c10564;Among#c8454;Among#c21980;Among#c11374;Among#c13713;Among#c13714;Among#c15009;Among#c18965;Among#c20743;Among#c21345;Among#c20748;Among#c22529;Among#c19965;Among#c2323;Among#c15877;Among#c15876;Among#c20566;Among#c21304;Among#c11805;Among#c13239;Among#c9914;Among#c10760;Among#c12724;Among#c20958;Among#c14874;Among#c22088;Among#c21424;Among#c16286;Among#c11962;Among#c17396;Among#c10773;Among#c12958;Among#c18700;Among#c11555;Among#c18369;Among#c17883;Among#c14861;Among#c14863;Among#c13602;Among#c9668;Among#c19387;Among#c9440;Among#c19946;Among#c11040;Among#c17094;Among#c20387;Among#c14077;Among#c5568;Among#c14670;Among#c12172;Among#c12969;Among#c21672;Among#c15381;Among#c19715;Among#c15032;Among#c18399;Among#c12387;Among#c17864;Among#c17711;Among#c9439;Among#c12565;Among#c12978;Among#c9540;Among#c8527;Among#c5614;Among#c13579;Among#c14669;Among#c18144;Among#c18145;Among#c12970;Among#c13289;Among#c14399;Among#c2585;Among#c18810;Among#c11289;Among#c19633;Among#c10223;Among#c17700;Among#c21490;Among#c9044;Among#c9738;Among#c19850;Among#c21037;Among#c13118;Among#c9951;Among#c17053;Among#c20725;Among#c13499;Among#c12988;Among#c18731;Among#c2483;Among#c22590;Among#c22602;Among#c21734;Among#c10927;Among#c16267;Among#c9893;Among#c9899;Among#c15992;Among#c20195;Among#c11988;Among#c11677;Among#c10117;Among#c16857;Among#c16989;Among#c8020;Among#c8975;Among#c9887;Among#c15836;Among#c22514
